id,name,type,frameType,desc,race,archetype,atk,def,level,attribute,banlist_info,Set Code,Set_Rarity,Set_Name,Set_Price
21597117,A Hero Emerges,Trap Card,trap,"When an opponent's monster declares an attack: Your opponent chooses 1 random card from your hand, then if it is a monster that can be Special Summoned, Special Summon it. Otherwise, send it to the Graveyard.",Normal,,,,,,,SGX1-ENA19,(C),Speed Duel GX: Duel Academy Box,0
12644061,Advanced Dark,Spell Card,spell,"All ""Crystal Beast"" monsters on the field and in the GY become DARK. If an ""Ultimate Crystal"" monster attacks, negate the effects of the attack target during that Battle Phase. During damage calculation, if a ""Crystal Beast"" monster you control battles and you would take damage: You can send 1 ""Crystal Beast"" monster from your Deck to the GY; you take no battle damage from that battle.",Field,Crystal Beast,,,,,,SGX1-ENI20,(C),Speed Duel GX: Duel Academy Box,0
34487429,Ancient City - Rainbow Ruins,Spell Card,spell,"You must have this many ""Crystal Beast"" cards in your Spell & Trap Card Zone to activate and to resolve these effects. ● 1+: This card cannot be destroyed by card effects. ● 2+: Once per turn (including the opponent's) you can halve the Battle Damage you take. ● 3+: During either player's turn, when a Spell/Trap Card is activated: You can send 1 ""Crystal Beast"" monster you control to the Graveyard; negate the activation, and if you do, destroy it. ● 4+: Once per turn, during your Main Phase: You can draw 1 card. ● 5: Once per turn, during your Main Phase: You can target 1 ""Crystal Beast"" card in your Spell & Trap Card Zone; Special Summon that target.",Field,Crystal Beast,,,,,,SGX1-ENF10,(C),Speed Duel GX: Duel Academy Box,0
300302022,Ancient Fusion,Skill Card,skill,"Once per Duel, you can discard 1 card to Fusion Summon 1 ""Ancient Gear"" Fusion Monster from your Extra Deck, using monsters from your field as Fusion Material. If 1 of those materials is an ""Ancient Gear Golem"" monster, you can also use monsters from your hand and/or Deck as the other material. Your opponent takes no damage for the rest of this turn. Any battle damage your opponent takes from that Fusion Monster is halved.",Dr. Vellian C,,,,,,,SGX1-ENS04,(C),Speed Duel GX: Duel Academy Box,0
31557782,Ancient Gear,Effect Monster,effect,"If you control an ""Ancient Gear"", you can Special Summon this card (from your hand) in face-up Attack Position.",Machine,,100.0,800.0,2.0,EARTH,,SGX1-END08,(C),Speed Duel GX: Duel Academy Box,0
10509340,Ancient Gear Beast,Effect Monster,effect,"Cannot be Special Summoned. If this card attacks, your opponent cannot activate any Spell/Trap Cards until the end of the Damage Step. Negate the effects of an opponent's monster destroyed by battle with this card (including in the Graveyard).",Machine,Ancient Gear,2000.0,2000.0,6.0,EARTH,,SGX1-END06,(C),Speed Duel GX: Duel Academy Box,0
92001300,Ancient Gear Castle,Spell Card,spell,"All ""Ancient Gear"" monsters gain 300 ATK. Each time a monster is Normal Summoned/Set, place 1 counter on this card. If you Tribute Summon an ""Ancient Gear"" monster face-up, you can Tribute this card instead, if the number of its counters is equal to or greater than the number of required Tribute(s).",Continuous,Ancient Gear,,,,,,SGX1-END13,(C),Speed Duel GX: Duel Academy Box,0
1953925,Ancient Gear Engineer,Effect Monster,effect,"Negate any Trap effects that target this card, and if you do, destroy that Trap Card. If this card attacks, your opponent cannot activate any Spell/Trap Cards until the end of the Damage Step. At the end of the Damage Step, if this card attacked: Target 1 Spell/Trap Card your opponent controls; destroy that target.",Machine,Ancient Gear,1500.0,1500.0,5.0,EARTH,,SGX1-END09,(C),Speed Duel GX: Duel Academy Box,0
18486927,Ancient Gear Gadget,Effect Monster,effect,"If this card is Normal or Special Summoned: You can declare 1 card type (Monster, Spell, or Trap); this turn, if a monster you control attacks, your opponent's Spell Cards, Trap Cards, or monster effects (whichever was declared) cannot be activated until the end of the Damage Step. Once per turn: You can declare 1 ""Gadget"" monster's card name; until the End Phase, this card's name becomes that name.",Machine,Ancient Gear,500.0,2000.0,4.0,EARTH,,SGX1-END11,(C),Speed Duel GX: Duel Academy Box,0
83104731,Ancient Gear Golem,Effect Monster,effect,"Cannot be Special Summoned. If this card attacks, your opponent cannot activate any Spell/Trap Cards until the end of the Damage Step. If this card attacks a Defense Position monster, inflict piercing battle damage.",Machine,Ancient Gear,3000.0,3000.0,8.0,EARTH,,SGX1-END01,(C),Speed Duel GX: Duel Academy Box,0
39303359,Ancient Gear Knight,Gemini Monster,effect,"This card is treated as a Normal Monster while face-up on the field or in the Graveyard. While this card is a Normal Monster on the field, you can Normal Summon it to have it become an Effect Monster with this effect.
● If this card attacks, your opponent cannot activate any Spell/Trap Cards until the end of the Damage Step.",Machine,Ancient Gear,1800.0,500.0,4.0,EARTH,,SGX1-END10,(C),Speed Duel GX: Duel Academy Box,0
56094445,Ancient Gear Soldier,Effect Monster,effect,"If this card attacks, your opponent cannot activate any Spell/Trap Cards until the end of the Damage Step.",Machine,Ancient Gear,1300.0,1300.0,4.0,EARTH,,SGX1-END07,(C),Speed Duel GX: Duel Academy Box,0
9156135,Apprentice Magician,Effect Monster,effect,If this card is Summoned: Target 1 face-up card on the field that you can place a Spell Counter on; place 1 Spell Counter on that target. If this card is destroyed by battle: You can Special Summon 1 Level 2 or lower Spellcaster monster from your Deck in face-down Defense Position.,Spellcaster,Magician,400.0,800.0,2.0,DARK,,SGX1-ENI05,(C),Speed Duel GX: Duel Academy Box,0
300302023,Armed and Ready!,Skill Card,skill,"Once per Duel, during your Main Phase, you can send 1 ""LV"" monster you control to the GY, then Special Summon the ""LV"" monster mentioned in its text from your hand, Deck, or GY, as if it were Summoned by the sent monster's effect.",Chazz Princet,,,,,,,SGX1-ENS11,(C),Speed Duel GX: Duel Academy Box,0
980973,Armed Dragon LV3,Effect Monster,effect,"During your Standby Phase: You can send this card to the GY; Special Summon 1 ""Armed Dragon LV5"" from your hand or Deck.",Dragon,Armed Dragon,1200.0,900.0,3.0,WIND,,SGX1-ENC06,(C),Speed Duel GX: Duel Academy Box,0
46384672,Armed Dragon LV5,Effect Monster,effect,"You can send 1 monster from your hand to the GY, then target 1 monster your opponent controls with ATK less than or equal to the sent monster's ATK; destroy that target. During the End Phase, if this card destroyed a monster by battle this turn: You can send this card to the GY; Special Summon 1 ""Armed Dragon LV7"" from your hand or Deck.",Dragon,Armed Dragon,2400.0,1700.0,5.0,WIND,,SGX1-ENC07,(C),Speed Duel GX: Duel Academy Box,0
73879377,Armed Dragon LV7,Effect Monster,effect,"Cannot be Normal Summoned/Set. Must be Special Summoned by ""Armed Dragon LV5"". You can send 1 monster from your hand to the GY; destroy all monsters your opponent controls with ATK less than or equal to that sent monster's ATK.",Dragon,Armed Dragon,2800.0,1000.0,7.0,WIND,,SGX1-ENC08,(C),Speed Duel GX: Duel Academy Box,0
52497105,Berserk Scales,Spell Card,spell,"Target 1 face-up monster you control (except a monster that is attacking directly); it gains 1000 ATK, also it cannot attack your opponent directly for the rest of this turn. During the End Phase of this turn, it loses 2000 ATK.",Quick-Play,,,,,,,SGX1-ENE16,(C),Speed Duel GX: Duel Academy Box,0
42129512,Big Koala,Normal Monster,normal,"A species of huge Des Koala. He's meek, but people are afraid of him because he's very powerful.",Beast,Koala,2700.0,2000.0,7.0,EARTH,,SGX1-ENI02,(C),Speed Duel GX: Duel Academy Box,0
50896944,Black Brachios,Effect Monster,effect,When this card is Normal Summoned: You can target 1 monster on the field; change that target to face-up Defense Position.,Dinosaur,,1800.0,1100.0,4.0,EARTH,,SGX1-ENI10,(C),Speed Duel GX: Duel Academy Box,0
97023549,Blade Skater,Normal Monster,normal,"An image of beauty on the ice, this gorgeous warrior rips her opponents into pieces with her stylish Accel Slicer attack.",Warrior,,1400.0,1500.0,4.0,EARTH,,SGX1-ENE01,(C),Speed Duel GX: Duel Academy Box,0
69537999,Blaze Accelerator,Spell Card,spell,"You can target 1 monster your opponent controls; send 1 Pyro-Type monster with 500 or less ATK from your hand to the Graveyard, and if you do, destroy that target. You cannot declare an attack during the turn you activate this effect.",Continuous,Blaze Accelerator,,,,,,SGX1-ENH14,(C),Speed Duel GX: Duel Academy Box,0
300302024,Blaze Accelerator Deployment (Skill Card),Skill Card,skill,"Once per turn, you can change the name of 1 ""Blaze Accelerator"" you control to ""Tri-Blaze Accelerator"". This Skill can be used twice per Duel.",Axel Brodie,,,,,,,SGX1-ENS08,(C),Speed Duel GX: Duel Academy Box,0
5464695,Blazing Inpachi,Normal Monster,normal,"A wicked wooden spirit now burning in flames. Its fire attack is powerful, but it will soon be nothing but ashes.",Pyro,,1850.0,0.0,4.0,FIRE,,SGX1-ENH02,(C),Speed Duel GX: Duel Academy Box,0
14087893,Book of Moon,Spell Card,spell,Target 1 face-up monster on the field; change that target to face-down Defense Position.,Quick-Play,Book of,,,,,,SGX1-ENI15,(C),Speed Duel GX: Duel Academy Box,0
52112003,Card Advance,Spell Card,spell,"Look at up to 5 cards from the top of your Deck, then place them on the top of the Deck in any order. You can Tribute Summon 1 monster in addition to your Normal Summon/Set this turn. (You can only gain this effect once per turn.)",Normal,,,,,,,SGX1-END16,(C),Speed Duel GX: Duel Academy Box,0
13179332,Charcoal Inpachi,Normal Monster,normal,A wicked wooden spirit that has burned out. The barbecue grilled with this charcoal is so awesome that everybody thinks it's priceless.,Pyro,,100.0,2100.0,1.0,FIRE,,SGX1-ENH03,(C),Speed Duel GX: Duel Academy Box,0
64599569,Chimeratech Overdragon,Fusion Monster,fusion,"""Cyber Dragon"" + 1+ Machine monsters
Must be Fusion Summoned. If this card is Fusion Summoned: Send all other cards you control to the GY. The original ATK/DEF of this card each become equal to the number of Fusion Materials used for its Fusion Summon x 800. Each turn, this card can attack your opponent's monsters a number of times equal to the number of Fusion Materials used for its Fusion Summon.",Machine,,0.0,0.0,9.0,DARK,,SGX1-ENG22,(C),Speed Duel GX: Duel Academy Box,0
16956455,Chiron the Mage,Effect Monster,effect,"Once per turn: You can discard 1 Spell Card, then target 1 Spell/Trap Card your opponent controls; destroy that target.",Beast-Warrior,,1800.0,1000.0,4.0,EARTH,,SGX1-ENC05,(C),Speed Duel GX: Duel Academy Box,0
300302025,Consumed By Darkness,Skill Card,skill,"All ""Crystal Beast"" monsters on the field and in the GY become DARK. If an ""Ultimate Crystal"" monster attacks, negate the effects of the attack target during that Battle Phase. During damage calculation, if a ""Crystal Beast"" monster you control battles and you would take damage: You can send 1 ""Crystal Beast"" monster from your Deck to the GY; you take no battle damage from that battle.",Yubel,,,,,,,SGX1-ENS20,(C),Speed Duel GX: Duel Academy Box,0
8267140,Cosmic Cyclone,Spell Card,spell,"Pay 1000 LP, then target 1 Spell/Trap on the field; banish it.",Quick-Play,,,,,,,SGX1-ENE17,(C),Speed Duel GX: Duel Academy Box,0
74458486,Covering Fire,Trap Card,trap,"During the Damage Step, while an opponent's monster is attacking a monster you control: Target 1 other face-up monster you control; your attacked monster gains ATK equal to that target's ATK during the Damage Step only.",Normal,,,,,,,SGX1-ENH18,(C),Speed Duel GX: Duel Academy Box,0
95326659,Crystal Beacon,Spell Card,spell,"Special Summon 1 ""Crystal Beast"" monster from your Deck. You must have 2 or more ""Crystal Beast"" cards in your Spell & Trap Card Zone to activate and to resolve this effect.",Normal,Crystal Beast,,,,,,SGX1-ENI18,(C),Speed Duel GX: Duel Academy Box,0
69937550,Crystal Beast Amber Mammoth,Effect Monster,effect,"When another face-up ""Crystal Beast"" monster you control is targeted for an attack: You can make this card the attack target instead. If this face-up card is destroyed while it is in a Monster Card Zone, you can place it face-up in your Spell & Trap Card Zone as a Continuous Spell Card, instead of sending it to the Graveyard.",Beast,Crystal Beast,1700.0,1600.0,4.0,EARTH,,SGX1-ENF03,(C),Speed Duel GX: Duel Academy Box,0
32933942,Crystal Beast Amethyst Cat,Effect Monster,effect,"This card can attack your opponent directly, but when it uses this effect, any Battle Damage it inflicts to your opponent is halved. If this face-up card is destroyed while it is in a Monster Card Zone, you can place it face-up in your Spell & Trap Card Zone as a Continuous Spell Card, instead of sending it to the Graveyard.",Beast,Crystal Beast,1200.0,400.0,3.0,EARTH,,SGX1-ENF02,(C),Speed Duel GX: Duel Academy Box,0
21698716,Crystal Beast Cobalt Eagle,Effect Monster,effect,"Once per turn: You can target 1 face-up ""Crystal Beast"" card you control; return that target to the top of the Deck. If this face-up card is destroyed while it is in a Monster Card Zone, you can place it face-up in your Spell & Trap Card Zone as a Continuous Spell Card, instead of sending it to the Graveyard.",Winged Beast,Crystal Beast,1400.0,800.0,4.0,WIND,,SGX1-ENF07,(C),Speed Duel GX: Duel Academy Box,0
68215963,Crystal Beast Emerald Tortoise,Effect Monster,effect,"Once per turn: You can target 1 monster you control that attacked this turn; change that target to Defense Position. If this face-up card is destroyed while it is in a Monster Card Zone, you can place it face-up in your Spell & Trap Card Zone as a Continuous Spell Card, instead of sending it to the Graveyard.",Aqua,Crystal Beast,600.0,2000.0,3.0,WATER,,SGX1-ENF05,(C),Speed Duel GX: Duel Academy Box,0
32710364,Crystal Beast Ruby Carbuncle,Effect Monster,effect,"When this card is Special Summoned: You can Special Summon as many ""Crystal Beast"" Monster Cards as possible from your Spell & Trap Zones. If this face-up card is destroyed in a Monster Zone, you can place it face-up in your Spell & Trap Zone as a Continuous Spell, instead of sending it to the GY.",Fairy,Crystal Beast,300.0,300.0,3.0,LIGHT,,SGX1-ENF04,(C),Speed Duel GX: Duel Academy Box,0
7093411,Crystal Beast Sapphire Pegasus,Effect Monster,effect,"When this card is Summoned: You can place 1 ""Crystal Beast"" monster from your hand, Deck, or GY, face-up in your Spell & Trap Zone as a Continuous Spell. If this face-up card is destroyed in a Monster Zone, you can place it face-up in your Spell & Trap Zone as a Continuous Spell, instead of sending it to the GY.",Beast,Crystal Beast,1800.0,1200.0,4.0,WIND,,SGX1-ENF08,(C),Speed Duel GX: Duel Academy Box,0
95600067,Crystal Beast Topaz Tiger,Effect Monster,effect,"If this card attacks an opponent's monster, it gains 400 ATK during the Damage Step only. If this face-up card is destroyed while it is in a Monster Card Zone, you can place it face-up in your Spell & Trap Card Zone as a Continuous Spell Card, instead of sending it to the Graveyard.",Beast,Crystal Beast,1600.0,1000.0,4.0,EARTH,,SGX1-ENF06,(C),Speed Duel GX: Duel Academy Box,0
35486099,Crystal Blessing,Spell Card,spell,"Target up to 2 ""Crystal Beast"" monsters in your Graveyard; place those targets face-up in your Spell & Trap Card Zone as Continuous Spell Cards.",Normal,Crystal Beast,,,,,,SGX1-ENF12,(C),Speed Duel GX: Duel Academy Box,0
87259933,Crystal Conclave,Trap Card,trap,"Once per turn, if a face-up ""Crystal Beast"" monster(s) you control is destroyed by battle or card effect: You can Special Summon 1 ""Crystal Beast"" monster from your Deck. You can send this face-up card from the field to the GY, then target 1 ""Crystal Beast"" card you control and 1 card on the field; return them to the hand. You cannot activate these effects in the same Chain.",Continuous,Crystal Beast,,,,,,SGX1-ENF20,(C),Speed Duel GX: Duel Academy Box,0
8275702,Crystal Promise,Spell Card,spell,"Target 1 ""Crystal Beast"" card in your Spell & Trap Card Zone; Special Summon that target.",Normal,Crystal Beast,,,,,,SGX1-ENF13,(C),Speed Duel GX: Duel Academy Box,0
96331676,Crystal Raigeki,Trap Card,trap,"Send 1 ""Crystal Beast"" card from your Spell & Trap Card Zone to the Graveyard to target 1 card your opponent controls; destroy that target.",Normal,Crystal Beast,,,,,,SGX1-ENF16,(C),Speed Duel GX: Duel Academy Box,0
10004783,Crystal Release,Spell Card,spell,"Equip only to a ""Crystal Beast"" monster. It gains 800 ATK. When this card is sent from the field to the GY: You can place 1 ""Crystal Beast"" monster from your Deck face-up in your Spell & Trap Zone as a Continuous Spell.",Equip,Crystal Beast,,,,,,SGX1-ENF14,(C),Speed Duel GX: Duel Academy Box,0
82099401,Crystal Seer,Flip Effect Monster,effect,"FLIP: Excavate the top 2 cards of your Deck, then add 1 of them to your hand, then place the other on the bottom of your Deck.",Spellcaster,,100.0,100.0,1.0,WATER,,SGX1-ENF09,(C),Speed Duel GX: Duel Academy Box,0
300302026,Crystal Transcendence,Skill Card,skill,"You can only Summon/Set ""Crystal"" monsters and Dragon monsters while this Skill is face-up. Once per turn, during your Main Phase, you can send up to 3 cards from your hand to your GY, then choose that many ""Crystal Beast"" monster(s) with different names from your Deck and place them in your Spell & Trap Zone as Continuous Spell Card(s). This Skill can be used twice per Duel.",Jesse Anderso,,,,,,,SGX1-ENS06,(C),Speed Duel GX: Duel Academy Box,0
47408488,Crystal Tree,Spell Card,spell,"Each time a ""Crystal Beast"" monster(s) is placed in either player's Spell & Trap Zone, place 1 Crystal Counter on this card. You can send this card to the GY; take a number of ""Crystal Beast"" monsters from your Deck equal to the number of Crystal Counters that were on this card, and place them face-up in your Spell & Trap Zone as Continuous Spells.",Continuous,Crystal Beast,,,,,,SGX1-ENF15,(C),Speed Duel GX: Duel Academy Box,0
77235086,Cyber Angel Benten,Ritual Effect Monster,ritual,"You can Ritual Summon this card with ""Machine Angel Ritual"". If this card destroys a monster by battle and sends it to the GY: Inflict damage to your opponent equal to that monster's original DEF in the GY. If this card is Tributed: You can add 1 LIGHT Fairy monster from your Deck to your hand.",Fairy,Cyber Angel,1800.0,1500.0,6.0,LIGHT,,SGX1-ENE10,(C),Speed Duel GX: Duel Academy Box,0
3629090,Cyber Angel Idaten,Ritual Effect Monster,ritual,"You can Ritual Summon this card with ""Machine Angel Ritual"". If this card is Ritual Summoned: You can add 1 Ritual Spell from your Deck or GY to your hand. If this card is Tributed: You can make all Ritual Monsters you control gain 1000 ATK/DEF.",Fairy,Cyber Angel,1600.0,2000.0,6.0,LIGHT,,SGX1-ENE11,(C),Speed Duel GX: Duel Academy Box,0
91668401,Cyber Angel Izana,Ritual Effect Monster,ritual,"You can Ritual Summon this card with ""Machine Angel Ritual"". If this card is Ritual Summoned: You can make your opponent send 1 Spell/Trap they control to the GY. When this attacking card destroys an opponent's monster by battle and sends it to the GY: You can activate this effect; this card can make a second attack on an opponent's monster in a row. Once per turn, when your opponent activates a card or effect that targets a ""Cyber Angel"" Ritual Monster you control (Quick Effect): You can shuffle 1 Ritual Monster from your GY into the Deck, and if you do, destroy 1 card your opponent controls.",Fairy,Cyber Angel,2500.0,2600.0,8.0,LIGHT,,SGX1-ENE12,(C),Speed Duel GX: Duel Academy Box,0
300302027,Cyber Blade Fusion,Skill Card,skill,"Once per turn, you can discard 1 card to Fusion Summon 1 ""Cyber Blader"" by sending either ""Etoile Cyber"" or ""Blade Skater"" from your field to the GY as 1 Fusion Material, and the other material from your hand, field, or Deck to the GY. That ""Cyber Blader"" gains 400 ATK. This Skill can be used twice per Duel.",Alexis Rhodes,,,,,,,SGX1-ENS05,(C),Speed Duel GX: Duel Academy Box,0
10248389,Cyber Blader,Fusion Monster,fusion,"""Etoile Cyber"" + ""Blade Skater""
A Fusion Summon of this card can only be conducted with the above Fusion Material Monsters. While your opponent controls only 1 monster, this card cannot be destroyed by battle. While your opponent controls only 2 monsters, double this card's ATK. While your opponent controls only 3 monsters, negate the effects of your opponent's Spell, Trap, and Effect Monster Cards.",Warrior,,2100.0,800.0,7.0,EARTH,,SGX1-ENE21,(C),Speed Duel GX: Duel Academy Box,0
70095154,Cyber Dragon,Effect Monster,effect,"If only your opponent controls a monster, you can Special Summon this card (from your hand).",Machine,Cyber Dragon,2100.0,1600.0,5.0,LIGHT,,SGX1-ENG01,(C),Speed Duel GX: Duel Academy Box,0
1546123,Cyber End Dragon,Fusion Monster,fusion,"""Cyber Dragon"" + ""Cyber Dragon"" + ""Cyber Dragon""
A Fusion Summon of this card can only be done with the above Fusion Materials. If this card attacks a Defense Position monster, inflict piercing battle damage.",Machine,,4000.0,2800.0,10.0,LIGHT,,SGX1-ENG21,(C),Speed Duel GX: Duel Academy Box,0
76763417,Cyber Gymnast,Effect Monster,effect,"Once per turn: You can discard 1 card, then target 1 face-up Attack Position monster your opponent controls; destroy that target.",Warrior,,800.0,1800.0,4.0,EARTH,,SGX1-ENE08,(C),Speed Duel GX: Duel Academy Box,0
12670770,Cyber Network,Trap Card,trap,"Destroy this card during your 3rd Standby Phase after activation. Once per turn, if ""Cyber Dragon"" is on the field: You can banish 1 LIGHT Machine monster from your Deck. When this card is sent from the field to the GY: Special Summon as many of your banished LIGHT Machine monsters as possible, and if you do, destroy all Spells and Traps you control. Monsters that were Special Summoned by this effect cannot activate their effects. You cannot conduct your Battle Phase the turn you activate this effect.",Continuous,Cyber Dragon,,,,,,SGX1-ENG20,(C),Speed Duel GX: Duel Academy Box,0
3370104,Cyber Phoenix,Effect Monster,effect,"While this card is in Attack Position, negate any Spell/Trap effects that target 1 Machine monster you control (and no other cards). When this card is destroyed by battle and sent to the GY: You can draw 1 card.",Machine,,1200.0,1600.0,4.0,FIRE,,SGX1-ENG04,(C),Speed Duel GX: Duel Academy Box,0
2158562,Cyber Prima,Effect Monster,effect,If this card is Tribute Summoned: Destroy all face-up Spell Cards on the field.,Warrior,,2300.0,1600.0,6.0,LIGHT,,SGX1-ENE09,(C),Speed Duel GX: Duel Academy Box,0
90440725,Cyber Shadow Gardna,Trap Card,trap,"During your opponent's Main Phase: Special Summon this card as an Effect Monster (Machine/EARTH/Level 4/ATK ?/DEF ?). (This card is also still a Trap.) When an opponent's monster declares an attack that targets this card: The ATK/DEF of this card become the ATK/DEF of the attacking monster. Once per turn, during your opponent's End Phase: Set this card in its Spell & Trap Zone.",Continuous,,,,,,,SGX1-ENG17,(C),Speed Duel GX: Duel Academy Box,0
49375719,Cyber Tutu,Effect Monster,effect,"If the ATK of each monster your opponent controls is higher than the ATK of this card, this card can attack your opponent directly.",Warrior,,1000.0,800.0,3.0,EARTH,,SGX1-ENE07,(C),Speed Duel GX: Duel Academy Box,0
3657444,Cyber Valley,Effect Monster,effect,"You can use 1 of these effects.
● When this card is targeted for an attack by an opponent's monster: You can banish this card; draw 1 card, then end the Battle Phase.
● You can target 1 face-up monster you control and this card; banish both that target and this card, then draw 2 cards.
● You can target 1 card in your GY; banish both this card and 1 card from your hand, then place that target on top of the Deck.",Machine,,0.0,0.0,1.0,LIGHT,,SGX1-ENG09,(C),Speed Duel GX: Duel Academy Box,0
82562802,Cyberdark Claw,Effect Monster,effect,"If this card is sent to the GY while equipped to a monster: You can target 1 ""Cyberdark"" monster in your GY; add it to your hand. You can only use each of the following effects of ""Cyberdark Claw"" once per turn.
● You can discard this card; add 1 ""Cyberdark"" Spell/Trap from your Deck to your hand.
● During damage calculation, if a monster equipped with this card battles: You can send 1 monster from your Extra Deck to the GY.",Dragon,Cyberdark,1600.0,800.0,3.0,DARK,,SGX1-ENG10,(C),Speed Duel GX: Duel Academy Box,0
