id,name,type,frameType,desc,race,archetype,atk,def,level,attribute,banlist_info,Set Code,Set_Rarity,Set_Name,Set_Price
40418351,Cyberdark Dragon,Fusion Monster,fusion,"""Cyberdark Horn"" + ""Cyberdark Edge"" + ""Cyberdark Keel""
This monster cannot be Special Summoned except by Fusion Summon. When this monster is Special Summoned, select 1 Dragon-Type monster in your Graveyard and equip it to this card. This card gains ATK equal to the equipped card's ATK. This card gains 100 ATK for each Monster Card in your Graveyard. If this card would be destroyed by battle, the equipped monster is destroyed instead.",Machine,Cyberdark,1000.0,1000.0,8.0,DARK,,SGX1-ENG23,(C),Speed Duel GX: Duel Academy Box,0
77625948,Cyberdark Edge,Effect Monster,effect,"If this card is Normal Summoned: Target 1 Level 3 or lower Dragon monster in your GY; equip that Dragon monster to this card. Gains ATK equal to the original ATK of the monster equipped to it by this effect. This card can attack directly. If it does using this effect, its ATK is halved during damage calculation only. If this card would be destroyed by battle, destroy the monster equipped to it by its effect, instead.",Machine,Cyberdark,800.0,800.0,4.0,DARK,,SGX1-ENG06,(C),Speed Duel GX: Duel Academy Box,0
41230939,Cyberdark Horn,Effect Monster,effect,"If this card is Normal Summoned: Target 1 Level 3 or lower Dragon monster in your GY; equip that Dragon monster to this card. Gains ATK equal to the original ATK of the monster equipped to it by this effect. If this card attacks a Defense Position monster, inflict piercing battle damage. If this card would be destroyed by battle, destroy the monster equipped to it by its effect, instead.",Machine,Cyberdark,800.0,800.0,4.0,DARK,,SGX1-ENG05,(C),Speed Duel GX: Duel Academy Box,0
80033124,Cyberdark Impact!,Spell Card,spell,"Fusion Summon 1 ""Cyberdark Dragon"" from your Extra Deck, by returning 1 each of ""Cyberdark Horn"", ""Cyberdark Edge"", and ""Cyberdark Keel"" from your hand, GY, and/or anywhere on your field, to the Deck, as Fusion Material.",Normal,Cyberdark,,,,,,SGX1-ENG15,(C),Speed Duel GX: Duel Academy Box,0
3019642,Cyberdark Keel,Effect Monster,effect,"If this card is Normal Summoned: Target 1 Level 3 or lower Dragon monster in your GY; equip that Dragon monster to this card. Gains ATK equal to the original ATK of the monster equipped to it by this effect. If this card destroys an opponent's monster by battle: Inflict 300 damage to your opponent. If this card would be destroyed by battle, destroy the monster equipped to it by its effect, instead.",Machine,Cyberdark,800.0,800.0,4.0,DARK,,SGX1-ENG07,(C),Speed Duel GX: Duel Academy Box,0
300302028,Cyberdark Style (Skill Card),Skill Card,skill,"Once per turn, choose 3 ""Cyberdark"" monsters from your Deck. Your opponent randomly adds 1 of them to your hand. Shuffle the other 2 along with 1 card from your hand back into your Deck, then flip this card over. This Skill can be used up to three times, once when your LP are 3000 or less, once when your LP are 2000 or less, and once when your LP are 1000 or less.",Zane Truesdal,,,,,,,SGX1-ENS15,(C),Speed Duel GX: Duel Academy Box,0
43405287,D - Chain,Trap Card,trap,"Target a ""Destiny HERO"" monster you control; equip this card to that target. It gains 500 ATK. When it destroys a monster your opponent controls by battle and sends it to the Graveyard: Inflict 500 damage to your opponent.",Normal,Destiny HERO,,,,,,SGX1-ENB18,(C),Speed Duel GX: Duel Academy Box,0
8698851,D - Counter,Trap Card,trap,"When a ""Destiny HERO"" monster you control is targeted for an attack: Destroy the attacking monster.",Normal,Destiny HERO,,,,,,SGX1-ENB19,(C),Speed Duel GX: Duel Academy Box,0
89899996,D - Spirit,Spell Card,spell,"Special Summon 1 Level 4 or lower ""Destiny HERO"" monster from your hand. You must not control any face-up ""Destiny HERO"" monsters to activate and to resolve this effect.",Normal,Destiny HERO,,,,,,SGX1-ENB14,(C),Speed Duel GX: Duel Academy Box,0
7572887,D.D. Warrior Lady,Effect Monster,effect,"After damage calculation, when this card battles an opponent's monster: You can banish that monster, also banish this card.",Warrior,D.D.,1500.0,1600.0,4.0,LIGHT,{'ban_goat': 'Limited'},SGX1-ENE04,(C),Speed Duel GX: Duel Academy Box,0
28378427,Damage Condenser,Trap Card,trap,"When you take battle damage: Discard 1 card; Special Summon 1 monster from your Deck with ATK less than or equal to the battle damage you took, in face-up Attack Position.",Normal,,,,,,,SGX1-END19,(C),Speed Duel GX: Duel Academy Box,0
53527835,Dark City,Spell Card,spell,"When a ""Destiny HERO"" monster attacks, if its ATK is lower than the ATK of the attack target, the attacking monster gains 1000 ATK during damage calculation only.",Field,Destiny HERO,,,,,,SGX1-ENB13,(C),Speed Duel GX: Duel Academy Box,0
87621407,Dekoichi the Battlechanted Locomotive,Flip Effect Monster,effect,"FLIP: Draw 1 card, then draw 1 additional card for each face-up ""Bokoichi the Freightening Car"" you control.",Machine,,1400.0,1000.0,4.0,DARK,,SGX1-END05,(C),Speed Duel GX: Duel Academy Box,0
78613627,Des Kangaroo,Effect Monster,effect,"If the ATK of a monster that attacks this monster in Defense Position is lower than the DEF of this card, destroy the attacking monster. (Damage calculation is applied normally.)",Beast,,1500.0,1700.0,4.0,DARK,,SGX1-ENI06,(C),Speed Duel GX: Duel Academy Box,0
76263644,Destiny End Dragoon,Fusion Monster,fusion,"""Destiny HERO - Plasma"" + ""Destiny HERO - Dogma""
A Fusion Summon of this card can only be done with the above Fusion Materials. Once per turn: You can target 1 monster your opponent controls; destroy that target, and if it was face-up, inflict damage to your opponent equal to the ATK it had on the field. You cannot conduct your Battle Phase the turn you activate this effect. Once per turn, during your Standby Phase, if this card is in your GY: You can banish 1 ""Destiny HERO"" card from your GY; Special Summon this card.",Warrior,Destiny HERO,3000.0,3000.0,10.0,DARK,,SGX1-ENB20,(C),Speed Duel GX: Duel Academy Box,0
55461064,Destiny HERO - Blade Master,Effect Monster,effect,"During your opponent's Battle Phase: You can discard this card; all face-up ""Destiny HERO"" monsters you control gain 800 ATK until the End Phase.",Warrior,Destiny HERO,300.0,600.0,3.0,DARK,,SGX1-ENB04,(C),Speed Duel GX: Duel Academy Box,0
30757127,Destiny HERO - Dangerous,Fusion Monster,fusion,"1 ""Destiny HERO"" monster + 1 DARK Effect Monster
(Quick Effect): You can discard 1 card; send 1 ""Destiny HERO"" monster from your hand or Deck to the GY, and if you do, ""Destiny HERO"" monsters you control gain 200 ATK for each ""Destiny HERO"" monster in your GY until the end of this turn. You can only use this effect of ""Destiny HERO - Dangerous"" once per turn.",Warrior,Destiny HERO,2000.0,2600.0,6.0,DARK,,SGX1-ENB21,(C),Speed Duel GX: Duel Academy Box,0
26964762,Destiny HERO - Dark Angel,Effect Monster,effect,"If you have 3 or more ""Destiny HERO"" monsters in your GY: You can discard this card, then target 1 ""Destiny HERO"" monster in your GY; Special Summon it to your opponent's field in Defense Position. When a Spell Card or effect you activate resolves, negate that effect, and if you do, or if it did not have an effect, destroy that card. During your Standby Phase: You can banish this card and 1 ""Destiny HERO"" monster from your GY; each player chooses 1 Normal Spell from their Deck, and places it on top of their Deck.",Warrior,Destiny HERO,0.0,0.0,1.0,DARK,,SGX1-ENB09,(C),Speed Duel GX: Duel Academy Box,0
81866673,Destiny HERO - Dasher,Effect Monster,effect,"Once per turn: You can Tribute 1 other monster; this card gains 1000 ATK until the End Phase. If this card attacks, change it to Defense Position at the end of the Battle Phase. One time only, when you draw a Monster Card during your Draw Phase while this card is in your Graveyard: You can reveal it; Special Summon it. This card must be in the Graveyard to activate and to resolve this effect.",Warrior,Destiny HERO,2100.0,1000.0,6.0,DARK,,SGX1-ENB05,(C),Speed Duel GX: Duel Academy Box,0
13093792,Destiny HERO - Diamond Dude,Effect Monster,effect,"Once per turn: You can excavate the top card of your Deck, and if it is a Normal Spell, send it to the GY, otherwise place it on the bottom of your Deck. During the Main Phase of your next turn, you can activate the effect of that Spell in your GY (even if you no longer control this face-up card).",Warrior,Destiny HERO,1400.0,1600.0,4.0,DARK,,SGX1-ENB03,(C),Speed Duel GX: Duel Academy Box,0
17132130,Destiny HERO - Dogma,Effect Monster,effect,"Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by Tributing 3 monsters, including at least 1 ""Destiny HERO"" monster. Once per turn, if you still control this face-up card during your opponent's next Standby Phase after you Special Summoned it this way: Halve your opponent's LP.",Warrior,Destiny HERO,3400.0,2400.0,8.0,DARK,,SGX1-ENB07,(C),Speed Duel GX: Duel Academy Box,0
41613948,Destiny HERO - Doom Lord,Effect Monster,effect,"Once per turn: You can target 1 monster your opponent controls; banish that target. You cannot declare an attack the turn you activate this effect. You must control this face-up Attack Position card to activate and to resolve this effect. The banished monster returns to the opponent's side of the field, in the same battle position, during your 2nd Standby Phase after activation.",Warrior,Destiny HERO,600.0,800.0,3.0,DARK,,SGX1-ENB02,(C),Speed Duel GX: Duel Academy Box,0
80744121,Destiny HERO - Fear Monger,Effect Monster,effect,"During your Standby Phase, if this card is in your Graveyard because it was destroyed by battle and sent there since your last Standby Phase: Target 1 ""Destiny HERO"" monster in your Graveyard, except a ""Destiny HERO - Fear Monger""; Special Summon that target.",Warrior,Destiny HERO,1000.0,1000.0,4.0,DARK,,SGX1-ENB06,(C),Speed Duel GX: Duel Academy Box,0
9411399,Destiny HERO - Malicious,Effect Monster,effect,"You can banish this card from your GY; Special Summon 1 ""Destiny HERO - Malicious"" from your Deck.",Warrior,Destiny HERO,800.0,800.0,6.0,DARK,"{'ban_tcg': 'Semi-Limited', 'ban_ocg': 'Semi-Limited'}",SGX1-ENB08,(C),Speed Duel GX: Duel Academy Box,0
83965311,Destiny HERO - Plasma,Effect Monster,effect,Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by Tributing 3 monsters. Negate the effects of face-up monsters while your opponent controls them. Once per turn: You can target 1 monster your opponent controls; equip that target to this card (max. 1). Gains ATK equal to half the original ATK of the monster equipped to it by this effect.,Warrior,Destiny HERO,1900.0,600.0,8.0,DARK,,SGX1-ENB01,(C),Speed Duel GX: Duel Academy Box,0
35464895,Destiny Signal,Trap Card,trap,"When a monster you control is destroyed by battle and sent to the GY: Special Summon 1 Level 4 or lower ""Destiny HERO"" monster from your hand or Deck.",Normal,Destiny HERO,,,,,,SGX1-ENB17,(C),Speed Duel GX: Duel Academy Box,0
11961740,Different Dimension Capsule,Spell Card,spell,"Select 1 card from your Deck and remove it from play face-down. During your 2nd Standby Phase after activation, destroy this card and add the removed card to your hand.",Normal,,,,,,,SGX1-ENG12,(C),Speed Duel GX: Duel Academy Box,0
79997591,Doble Passe,Trap Card,trap,"When an opponent's monster declares an attack on a face-up Attack Position monster you control: Make your opponent's attack a direct attack instead and inflict damage to your opponent equal to the ATK of the attack target you control. Also, that monster you control can attack your opponent directly during your next turn.",Normal,,,,,,,SGX1-ENE19,(C),Speed Duel GX: Duel Academy Box,0
76922029,Don Zaloog,Effect Monster,effect,"When this card inflicts battle damage to your opponent: You can activate 1 of these effects;
● Discard 1 random card from their hand.
● Send the top 2 cards of their Deck to the GY.",Warrior,Dark Scorpion,1400.0,1500.0,4.0,DARK,,SGX1-ENI04,(C),Speed Duel GX: Duel Academy Box,0
75652080,Double Cyclone,Spell Card,spell,Target 1 Spell/Trap you control and 1 Spell/Trap your opponent controls; destroy them.,Quick-Play,,,,,,,SGX1-END15,(C),Speed Duel GX: Duel Academy Box,0
82828051,Earthquake,Spell Card,spell,Change all face-up monsters on the field to Defense Position.,Normal,,,,,,,SGX1-END12,(C),Speed Duel GX: Duel Academy Box,0
21844576,Elemental HERO Avian,Normal Monster,normal,"A winged Elemental HERO who wheels through the sky and manipulates the wind. His signature move, Featherbreak, gives villainy a blow from sky-high.",Warrior,Elemental HERO,1000.0,1000.0,3.0,WIND,,SGX1-ENA01,(C),Speed Duel GX: Duel Academy Box,0
59793705,Elemental HERO Bladedge,Effect Monster,effect,"If this card attacks a Defense Position monster, inflict piercing battle damage to your opponent.",Warrior,Elemental HERO,2600.0,1800.0,7.0,EARTH,,SGX1-ENA09,(C),Speed Duel GX: Duel Academy Box,0
79979666,Elemental HERO Bubbleman,Effect Monster,effect,"If this is the only card in your hand, you can Special Summon it (from your hand). When this card is Summoned: You can draw 2 cards. You must control no other cards and have no cards in your hand to activate and to resolve this effect.",Warrior,Elemental HERO,800.0,1200.0,4.0,WATER,,SGX1-ENA08,(C),Speed Duel GX: Duel Academy Box,0
58932615,Elemental HERO Burstinatrix,Normal Monster,normal,A flame manipulator who was the first Elemental HERO woman. Her Burstfire burns away villainy.,Warrior,Elemental HERO,1200.0,800.0,3.0,FIRE,,SGX1-ENA02,(C),Speed Duel GX: Duel Academy Box,0
84327329,Elemental HERO Clayman,Normal Monster,normal,An Elemental HERO with a clay body built-to-last. He'll preserve his Elemental HERO colleagues at any cost.,Warrior,Elemental HERO,800.0,2000.0,4.0,EARTH,,SGX1-ENA03,(C),Speed Duel GX: Duel Academy Box,0
41517968,Elemental HERO Darkbright,Fusion Monster,fusion,"""Elemental HERO Sparkman"" + ""Elemental HERO Necroshade""
Must be Fusion Summoned and cannot be Special Summoned by other ways. If this card attacks a Defense Position monster, inflict piercing Battle Damage to your opponent. If this card attacks, change it to Defense Position at the end of the Damage Step. If this card is destroyed: Target 1 monster your opponent controls; destroy that target.",Warrior,Elemental HERO,2000.0,1000.0,6.0,DARK,,SGX1-ENA25,(C),Speed Duel GX: Duel Academy Box,0
35809262,Elemental HERO Flame Wingman,Fusion Monster,fusion,"""Elemental HERO Avian"" + ""Elemental HERO Burstinatrix""
Must be Fusion Summoned and cannot be Special Summoned by other ways. When this card destroys a monster by battle and sends it to the Graveyard: Inflict damage to your opponent equal to the ATK of the destroyed monster in the Graveyard.",Warrior,Elemental HERO,2100.0,1200.0,6.0,WIND,,SGX1-ENA21,(C),Speed Duel GX: Duel Academy Box,0
89252153,Elemental HERO Necroshade,Effect Monster,effect,"Once, while this card is in the Graveyard, 1 Level 5 or higher ""Elemental HERO"" monster you Normal Summon can be Summoned without Tributing.",Warrior,Elemental HERO,1600.0,1800.0,5.0,DARK,,SGX1-ENA11,(C),Speed Duel GX: Duel Academy Box,0
60493189,Elemental HERO Plasma Vice,Fusion Monster,fusion,"""Elemental HERO Sparkman"" + ""Elemental HERO Bladedge""
Must be Fusion Summoned and cannot be Special Summoned by other ways. If this card attacks a Defense Position monster, inflict piercing Battle Damage to your opponent. You can discard 1 card to target 1 Attack Position monster your opponent controls; destroy that target.",Warrior,Elemental HERO,2600.0,2300.0,8.0,EARTH,,SGX1-ENA26,(C),Speed Duel GX: Duel Academy Box,0
47737087,Elemental HERO Rampart Blaster,Fusion Monster,fusion,"""Elemental HERO Clayman"" + ""Elemental HERO Burstinatrix""
Must be Fusion Summoned and cannot be Special Summoned by other ways. This card can attack while in face-up Defense Position, but only if your opponent controls no monsters, and if it does, this card's ATK is halved during damage calculation only.",Warrior,Elemental HERO,2000.0,2500.0,6.0,EARTH,,SGX1-ENA23,(C),Speed Duel GX: Duel Academy Box,0
20721928,Elemental HERO Sparkman,Normal Monster,normal,An Elemental HERO and a warrior of light who proficiently wields many kinds of armaments. His Static Shockwave cuts off the path of villainy.,Warrior,Elemental HERO,1600.0,1400.0,4.0,LIGHT,,SGX1-ENA04,(C),Speed Duel GX: Duel Academy Box,0
81197327,Elemental HERO Steam Healer,Fusion Monster,fusion,"""Elemental HERO Burstinatrix"" + ""Elemental HERO Bubbleman""
Must be Fusion Summoned and cannot be Special Summoned by other ways. When this card destroys a monster by battle and sends it to the Graveyard: Gain Life Points equal to the ATK of that destroyed monster in the Graveyard.",Warrior,Elemental HERO,1800.0,1000.0,5.0,WATER,,SGX1-ENA24,(C),Speed Duel GX: Duel Academy Box,0
61204971,Elemental HERO Thunder Giant,Fusion Monster,fusion,"""Elemental HERO Sparkman"" + ""Elemental HERO Clayman""
Must be Fusion Summoned and cannot be Special Summoned by other ways. Once per turn: You can discard 1 card to target 1 face-up monster on the field with original ATK less than the ATK of this card; destroy that target.",Warrior,Elemental HERO,2400.0,1500.0,6.0,LIGHT,,SGX1-ENA22,(C),Speed Duel GX: Duel Academy Box,0
86188410,Elemental HERO Wildheart,Effect Monster,effect,This card is unaffected by Trap effects.,Warrior,Elemental HERO,1500.0,1600.0,4.0,EARTH,,SGX1-ENA10,(C),Speed Duel GX: Duel Academy Box,0
300302029,Energizing Elements,Skill Card,skill,"You can declare FIRE, WATER, EARTH, or WIND. This turn, monsters with the declared Attribute gain 500 ATK and lose 400 DEF, also any battle damage they inflict is halved. If you control no monsters with the declared Attribute, flip this card over.",Bastion Misaw,,,,,,,SGX1-ENS17,(C),Speed Duel GX: Duel Academy Box,0
11460577,Etoile Cyber,Effect Monster,effect,"If this card attacks your opponent directly, it gains 500 ATK during the Damage Step only.",Warrior,,1200.0,1600.0,4.0,EARTH,,SGX1-ENE06,(C),Speed Duel GX: Duel Academy Box,0
20586572,Exploder Dragon,Effect Monster,effect,If this card is destroyed by battle and sent to the Graveyard: Destroy the monster that destroyed it. Neither player takes any battle damage from attacks involving this attacking card.,Dragon,,1000.0,0.0,3.0,EARTH,,SGX1-ENG08,(C),Speed Duel GX: Duel Academy Box,0
94804055,Firewall,Trap Card,trap,"When your opponent declares a direct attack, you can negate that monster's attack by removing from play 1 Pyro-Type monster in your Graveyard. Pay 500 Life Points during each of your Standby Phases. If you do not, destroy this card.",Continuous,,,,,,,SGX1-ENH19,(C),Speed Duel GX: Duel Academy Box,0
69599136,Floodgate Trap Hole,Trap Card,trap,When your opponent Summons a monster(s): Change that monster(s) to face-down Defense Position. Monsters changed to face-down Defense Position by this effect cannot change their battle positions.,Normal,Hole,,,,,,SGX1-ENI23,(C),Speed Duel GX: Duel Academy Box,0
300302030,Forbidden Cyber Style Technique,Skill Card,skill,"Activate this Skill once per Duel, if your LP are 1500 or less and you control no monsters. Reduce your LP to 50, then Special Summon up to 3 Machine ""Cyber"" monsters from your hand, Deck, and/or GY. They each become ""Cyber Dragon"" (Machine/LIGHT/Level 5/ATK 2100/DEF 1600), and cannot be Tributed. For the rest of this turn, you cannot Summon/Set except by Fusion Summoning, nor attack except with Fusion Monsters. Destroy any monsters Summoned by this Skill during your End Phase.",Zane Truesdal,,,,,,,SGX1-ENS07,(C),Speed Duel GX: Duel Academy Box,0
18511384,Fusion Recovery,Spell Card,spell,"Target 1 ""Polymerization"" in your GY, and 1 monster in your GY that was used as material for a Fusion Summon; add them to your hand.",Normal,,,,,,,SGX1-ENA16,(C),Speed Duel GX: Duel Academy Box,0
26902560,Fusion Sage,Spell Card,spell,"Add 1 ""Polymerization"" from your Deck to your hand.",Normal,,,,,,,SGX1-ENA13,(C),Speed Duel GX: Duel Academy Box,0
37684215,Fusion Sword Murasame Blade,Spell Card,spell,"Equip only to a Warrior-Type monster. It gains 800 ATK. While equipped to a monster, this card cannot be destroyed by card effects.",Equip,,,,,,,SGX1-ENB12,(C),Speed Duel GX: Duel Academy Box,0
27967615,Fusion Weapon,Spell Card,spell,Equip only to a Level 6 or lower Fusion Monster. The equipped monster gains 1500 ATK and DEF.,Equip,,,,,,,SGX1-ENI16,(C),Speed Duel GX: Duel Academy Box,0
77565204,Future Fusion,Spell Card,spell,"During your 1st Standby Phase after this card's activation: Show 1 Fusion Monster in your Extra Deck and send the Fusion Materials listed on it from your Main Deck to the GY. During your 2nd Standby Phase after this card's activation: Fusion Summon 1 Fusion Monster from your Extra Deck with the same name as the monster you showed, and target it with this card. When this card leaves the field, destroy that target. When that target is destroyed, destroy this card.",Continuous,Magician,,,,,,SGX1-ENG13,(C),Speed Duel GX: Duel Academy Box,0
37694547,Geartown,Spell Card,spell,"Both players can Normal Summon ""Ancient Gear"" monsters for 1 less Tribute. When this card is destroyed and sent to the Graveyard: You can Special Summon 1 ""Ancient Gear"" monster from your hand, Deck, or Graveyard.",Field,Ancient Gear,,,,,,SGX1-END14,(C),Speed Duel GX: Duel Academy Box,0
97017120,Giant Rat,Effect Monster,effect,"When this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 EARTH monster with 1500 or less ATK from your Deck, in Attack Position.",Beast,,1400.0,1450.0,4.0,EARTH,,SGX1-END03,(C),Speed Duel GX: Duel Academy Box,0
53493204,Goddess with the Third Eye,Effect Monster,effect,"You can substitute this card for any 1 Fusion Material Monster. When you do this, the other Fusion Material Monster(s) must be the correct one(s).",Fairy,,1200.0,1000.0,4.0,LIGHT,,SGX1-ENA05,(C),Speed Duel GX: Duel Academy Box,0
48135190,Gravelstorm,Trap Card,trap,Target 1 Spell/Trap Card on each side of the field; return them to the hand.,Normal,,,,,,,SGX1-ENF19,(C),Speed Duel GX: Duel Academy Box,0
18325492,Gyroid,Effect Monster,effect,"Once per turn, this card cannot be destroyed by battle.",Machine,Roid,1000.0,1000.0,3.0,WIND,,SGX1-ENI07,(C),Speed Duel GX: Duel Academy Box,0
88789641,Hallowed Life Barrier,Trap Card,trap,"Discard 1 card from your hand. This turn, any damage you take from your opponent's cards and effects becomes 0.",Normal,,,,,,,SGX1-ENE18,(C),Speed Duel GX: Duel Academy Box,0
300302031,Here Goes Something!,Skill Card,skill,"Once per Duel, you can activate this Skill at the start of your Battle Phase, while you control exactly 1 ""Elemental HERO"" monster (and no other monsters). For the rest of this turn, that 1 monster gains 800 ATK while battling an opponent's monster and can attack all monsters your opponent controls, once each, also you cannot Special Summon monsters for the rest of this turn.",Jaden Yuki,,,,,,,SGX1-ENS01,(C),Speed Duel GX: Duel Academy Box,0
22020907,Hero Signal,Trap Card,trap,"When a monster you control is destroyed by battle and sent to the Graveyard: Special Summon 1 Level 4 or lower ""Elemental HERO"" monster from your hand or Deck.",Normal,Elemental HERO,,,,,,SGX1-ENA20,(C),Speed Duel GX: Duel Academy Box,0
8783685,Hourglass of Life,Normal Monster,normal,This creature grants power instead of shortening life.,Fairy,,700.0,600.0,2.0,LIGHT,,SGX1-ENI01,(C),Speed Duel GX: Duel Academy Box,0
96005454,Hunter Dragon,Normal Monster,normal,"This dragon has taken down countless prey with its sharp fangs. It strikes very quickly, because if it does not strike first it is vulnerable to a counter-attack.",Dragon,,1700.0,100.0,3.0,DARK,,SGX1-ENG02,(C),Speed Duel GX: Duel Academy Box,0
22587018,Hydrogeddon,Effect Monster,effect,"When this card destroys an opponent's monster by battle and sends it to the GY: You can Special Summon 1 ""Hydrogeddon"" from your Deck.",Dinosaur,Bonding,1600.0,1000.0,4.0,WATER,,SGX1-ENI08,(C),Speed Duel GX: Duel Academy Box,0
300302032,I've Got Dino DNA!,Skill Card,skill,"During each of your Draw Phases, you gain 200 LP. During your Draw Phase, if you draw a Dinosaur monster for your normal draw, you can reveal it and place it on the bottom of your Deck, then draw 1 card. Once per turn, during your Main Phase, you can make 1 Dinosaur monster you control gain 200 ATK until the end of this turn.",Tyranno Hassl,,,,,,,SGX1-ENS19,(C),Speed Duel GX: Duel Academy Box,0
98954106,Jar of Avarice,Trap Card,trap,"Target 5 cards in your GY, except ""Jar of Avarice""; shuffle all 5 into the Deck, then draw 1 card. You can only activate 1 ""Jar of Avarice"" per turn.",Normal,Greed,,,,,,SGX1-ENE20,(C),Speed Duel GX: Duel Academy Box,0
62271284,Justi-Break,Trap Card,trap,"Activate only when your opponent declares an attack against a face-up Normal Monster you control. Destroy all monsters on the field, except face-up Attack Position Normal Monsters.",Normal,,,,,,,SGX1-ENI22,(C),Speed Duel GX: Duel Academy Box,0
300302033,Land of the Ojamas (Skill Card),Skill Card,skill,"Once per turn: You can send 1 ""Ojama"" card from your hand to the GY; Special Summon 1 ""Ojama"" monster from your GY. While you control an ""Ojama"" monster, switch the original ATK/DEF of all monsters on the field.",Chazz Princet,,,,,,,SGX1-ENS03,(C),Speed Duel GX: Duel Academy Box,0
