id,name,type,frameType,desc,race,archetype,atk,def,level,attribute,banlist_info,Set Code,Set_Rarity,Set_Name,Set_Price
300302034,Looking into the Future,Skill Card,skill,"During your Main Phase, you can look at the top 3 cards of your Deck and return them in any order. You cannot activate Spell Cards the turn you use this Skill. Flip this card over at the end of the turn you activated this Skill.",Aster Phoenix,,,,,,,SGX1-ENS10,(C),Speed Duel GX: Duel Academy Box,0
300302035,Machine Angel Ascension,Skill Card,skill,"Once per turn, during your Main Phase, you can use 1 of these Skills, but each can only be used once per Duel
● Discard 1 Spell, then add 1 ""Cyber Angel"" Ritual Monster or 1 ""Machine Angel"" Ritual Spell from your Deck to your hand.
● Shuffle 1 ""Cyber Angel"" Ritual Monster or 1 ""Machine Angel"" Ritual Spell from your GY into the Deck.",Alexis Rhodes,,,,,,,SGX1-ENS13,(C),Speed Duel GX: Duel Academy Box,0
39996157,Machine Angel Ritual,Spell Card,spell,"This card can be used to Ritual Summon any ""Cyber Angel"" Ritual Monster. You must also Tribute monsters from your hand or field whose total Levels equal or exceed the Level of the Ritual Monster you Ritual Summon. If a LIGHT monster(s) you control would be destroyed by battle or card effect while this card is in your GY, you can banish this card instead.",Ritual,Cyber Angel,,,,,,SGX1-ENE15,(C),Speed Duel GX: Duel Academy Box,0
27134689,Master of Oz,Fusion Monster,fusion,"""Big Koala"" + ""Des Kangaroo""",Beast,Koala,4200.0,3700.0,9.0,EARTH,,SGX1-ENI13,(C),Speed Duel GX: Duel Academy Box,0
7359741,Mechanicalchaser,Normal Monster,normal,A hunter that relentlessly pursues its target by order of the Machine King.,Machine,,1850.0,800.0,4.0,DARK,,SGX1-END02,(C),Speed Duel GX: Duel Academy Box,0
71098407,Memory Loss,Trap Card,trap,"When a face-up Attack Position monster your opponent controls just activated an effect (except during the Damage Step): Negate that effect, and if you do, change that monster to face-up Defense Position.",Normal,,,,,,,SGX1-ENG19,(C),Speed Duel GX: Duel Academy Box,0
68540059,Metalmorph,Trap Card,trap,"Target 1 face-up monster on the field; equip this card to that target. It gains 300 ATK/DEF. If it attacks, it gains ATK equal to half the ATK of the attack target, during damage calculation only.",Normal,,,,,,,SGX1-END17,(C),Speed Duel GX: Duel Academy Box,0
37580756,Michizure,Trap Card,trap,"When a monster is sent from the field to your GY, even during the Damage Step: Target 1 monster on the field; destroy it.",Normal,,,,,,,SGX1-ENH17,(C),Speed Duel GX: Duel Academy Box,0
300302036,Middle Age Mechs (Skill Card),Skill Card,skill,"All ""Ancient Gear"" monsters gain 300 ATK. Each time a monster is Normal Summoned/Set, place 1 counter on this card. If you Tribute Summon an ""Ancient Gear"" monster face-up, you can Tribute this card instead, if the number of its counters is equal to or greater than the number of required Tribute(s).",Dr. Vellian C,,,,,,,SGX1-ENS12,(C),Speed Duel GX: Duel Academy Box,0
34815282,Miniaturize,Trap Card,trap,"Activate this card by targeting 1 face-up monster on the field with more than 1000 original ATK that has a Level; its Level is reduced by 1, also it loses 1000 ATK. When that monster leaves the field, destroy this card.",Continuous,,,,,,,SGX1-END20,(C),Speed Duel GX: Duel Academy Box,0
27288416,Mokey Mokey,Normal Monster,normal,An outcast angel. Nobody knows what he is thinking at all. Sometimes he gets mad and that is dreadful.,Fairy,,300.0,100.0,1.0,LIGHT,,SGX1-ENI03,(C),Speed Duel GX: Duel Academy Box,0
1965724,Mokey Mokey Smackdown,Spell Card,spell,"While a face-up ""Mokey Mokey"" is on your side of the field, if a Fairy-Type monster on your side of the field is destroyed, the ATK of each ""Mokey Mokey"" on your side of the field becomes 3000 until the end of this turn.",Continuous,,,,,,,SGX1-ENI17,(C),Speed Duel GX: Duel Academy Box,0
14315573,Negate Attack,Trap Card,trap,"When an opponent's monster declares an attack: Target the attacking monster; negate the attack, then end the Battle Phase.",Counter,,,,,,,SGX1-ENA18,(C),Speed Duel GX: Duel Academy Box,0
89882100,Night Beam,Spell Card,spell,Target 1 Set Spell/Trap your opponent controls; destroy that target. Your opponent cannot activate the targeted card in response to this card's activation.,Normal,,,,,,,SGX1-ENB16,(C),Speed Duel GX: Duel Academy Box,0
79335209,Ojama Black,Normal Monster,normal,"He's one of the Ojama Trio. It's said that he butts in by any means necessary. It's also said that when the three are together, something happens.",Beast,Ojama,0.0,1000.0,2.0,LIGHT,,SGX1-ENC03,(C),Speed Duel GX: Duel Academy Box,0
64627453,Ojama Blue,Effect Monster,effect,"When this card is destroyed by battle and sent to the GY: You can add 2 ""Ojama"" cards from your Deck to your hand.",Beast,Ojama,0.0,1000.0,2.0,LIGHT,,SGX1-ENC11,(C),Speed Duel GX: Duel Academy Box,0
90011152,Ojama Country,Spell Card,spell,"Once per turn, you can send 1 ""Ojama"" card from your hand to the Graveyard to Special Summon 1 ""Ojama"" monster from your Graveyard. While you control a face-up ""Ojama"" monster, switch the original ATK and DEF of all monsters on the field. (""Ojama"" can include ""Ojamuscle"".)",Field,Ojama,,,,,,SGX1-ENI19,(C),Speed Duel GX: Duel Academy Box,0
8251996,Ojama Delta Hurricane!!,Spell Card,spell,"You can only activate this card while ""Ojama Green"", ""Ojama Yellow"" and ""Ojama Black"" are face-up on your side of the field. Destroy all cards on your opponent's side of the field.",Normal,Ojama,,,,,,SGX1-ENC13,(C),Speed Duel GX: Duel Academy Box,0
12482652,Ojama Green,Normal Monster,normal,"He's one of the Ojama Trio. It's said that he butts in by any means necessary. It's also said that when the three are together, something happens.",Beast,Ojama,0.0,1000.0,2.0,LIGHT,,SGX1-ENC02,(C),Speed Duel GX: Duel Academy Box,0
90140980,Ojama King,Fusion Monster,fusion,"""Ojama Green"" + ""Ojama Yellow"" + ""Ojama Black""
Select up to 3 of your opponent's Monster Card Zones. The selected zones cannot be used.",Beast,Ojama,0.0,3000.0,6.0,LIGHT,,SGX1-ENC21,(C),Speed Duel GX: Duel Academy Box,0
40391316,Ojama Knight,Fusion Monster,fusion,"1 ""Ojama"" monster + 1 ""Ojama"" monster
Select up to 2 of your opponent's Monster Card Zones. The selected zones cannot be used.",Beast,Ojama,0.0,2500.0,5.0,LIGHT,,SGX1-ENC23,(C),Speed Duel GX: Duel Academy Box,0
37132349,Ojama Red,Effect Monster,effect,"When this card is Normal Summoned: You can Special Summon up to 4 ""Ojama"" monsters from your hand in Attack Position.",Beast,Ojama,0.0,1000.0,2.0,LIGHT,,SGX1-ENC10,(C),Speed Duel GX: Duel Academy Box,0
42941100,Ojama Yellow,Normal Monster,normal,"He's one of the Ojama Trio. It's said that he butts in by any means necessary. It's also said that when the three are together, something happens.",Beast,Ojama,0.0,1000.0,2.0,LIGHT,,SGX1-ENC01,(C),Speed Duel GX: Duel Academy Box,0
24643836,Ojamagic,Spell Card,spell,"If this card is sent from the hand or field to the GY: Add 1 each of ""Ojama Green"", ""Ojama Yellow"" and ""Ojama Black"" from your Deck to your hand.",Normal,Ojama,,,,,,SGX1-ENC14,(C),Speed Duel GX: Duel Academy Box,0
38395123,Ojamatch,Spell Card,spell,"Send 1 ""Ojama"" card from your hand or face-up from your field to the GY; add to your hand, 1 ""Ojama"" monster with a different name and 1 ""Armed Dragon"" monster from your Deck and/or GY, then, immediately after this effect resolves, you can Normal Summon 1 of those monsters. During your Main Phase: You can banish this card from your GY, then target 3 of your banished ""Ojama"" monsters; shuffle them into the Deck, then draw 1 card.",Quick-Play,Armed Dragon,,,,,,SGX1-ENC16,(C),Speed Duel GX: Duel Academy Box,0
72204747,Over Destiny,Spell Card,spell,"Target 1 ""Destiny HERO"" monster in your GY; Special Summon 1 ""Destiny HERO"" monster from your Deck whose Level is less than or equal to half of that target's Level, but destroy it during the End Phase of this turn.",Normal,Destiny HERO,,,,,,SGX1-ENB15,(C),Speed Duel GX: Duel Academy Box,0
3659803,Overload Fusion,Spell Card,spell,"Fusion Summon 1 DARK Machine Fusion Monster from your Extra Deck, by banishing Fusion Materials listed on it from your field or GY.",Normal,,,,,,,SGX1-ENG14,(C),Speed Duel GX: Duel Academy Box,0
24094653,Polymerization,Spell Card,spell,"Fusion Summon 1 Fusion Monster from your Extra Deck, using monsters from your hand or field as Fusion Material.",Normal,,,,,,,SGX1-ENA12,(C),Speed Duel GX: Duel Academy Box,0
300302037,Powerful Group of Guys,Skill Card,skill,"While you control exactly 1 ""Destiny HERO"" monster (and no other monsters), and your opponent controls more monsters than you, Special Summon 1 ""Destiny HERO"" monster from your hand or Deck with a lower Level than the monster you control. You can only Summon ""Destiny HERO"" monsters during the turn you activate this Skill. Flip this card over at the end of the turn you activated this Skill.",Aster Phoenix,,,,,,,SGX1-ENS02,(C),Speed Duel GX: Duel Academy Box,0
26439287,Proto-Cyber Dragon,Effect Monster,effect,"This card's name becomes ""Cyber Dragon"" while on the field.",Machine,Cyber Dragon,1100.0,600.0,3.0,LIGHT,,SGX1-ENG03,(C),Speed Duel GX: Duel Academy Box,0
37318031,R - Righteous Justice,Spell Card,spell,"Destroy Spell/Trap Cards equal to the number of ""Elemental HERO"" cards you control.",Normal,Elemental HERO,,,,,,SGX1-ENA17,(C),Speed Duel GX: Duel Academy Box,0
90810762,Raging Flame Sprite,Effect Monster,effect,This card can attack your opponent directly. If this card inflicts battle damage to your opponent by a direct attack: This card gains 1000 ATK.,Pyro,,100.0,200.0,3.0,FIRE,,SGX1-ENH06,(C),Speed Duel GX: Duel Academy Box,0
300302038,Rainbow Crystal Collection,Skill Card,skill,"If a face-up ""Crystal Beast"" monster you control would be destroyed, you can place a Crystallization Counter on it instead. Monsters with Crystallization Counters are considered Continuous Spell Cards in your Spell & Trap Zone instead of monsters. If a card with a Crystallization Counter would be Special Summoned, remove the counter. Cards with Crystallization Counters can be used as Fusion Material for ""Ultimate Crystal"" monsters.",Jesse Anderso,,,,,,,SGX1-ENS14,(C),Speed Duel GX: Duel Academy Box,0
79407975,Rainbow Dark Dragon,Effect Monster,effect,"(This card is always treated as an ""Ultimate Crystal"" card.)
Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by banishing 7 DARK monsters with different names from your GY. You can banish all other DARK monsters from your field and GY; this card gains 500 ATK for each card banished this way.",Dragon,,4000.0,0.0,10.0,DARK,,SGX1-ENI09,(C),Speed Duel GX: Duel Academy Box,0
79856792,Rainbow Dragon,Effect Monster,effect,"(This card is always treated as an ""Ultimate Crystal"" card.)
Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by having 7 ""Crystal Beast"" cards with different names on your field and/or GY. This card cannot activate the following effects the turn it is Special Summoned. (Quick Effect): You can send all face-up ""Crystal Beast"" monsters you control to the GY; this card gains 1000 ATK for each monster sent to the GY. You can banish all ""Crystal Beast"" monsters from your GY; shuffle all cards on the field into the Deck.",Dragon,Crystal Beast,4000.0,0.0,10.0,LIGHT,,SGX1-ENF01,(C),Speed Duel GX: Duel Academy Box,0
63806265,Rainbow Gravity,Trap Card,trap,"If you have 7 ""Crystal Beast"" cards with different names on the field or in your Graveyard: Special Summon 1 ""Ultimate Crystal"" monster from your Deck or Graveyard, ignoring the Summoning conditions.",Normal,Crystal Beast,,,,,,SGX1-ENF18,(C),Speed Duel GX: Duel Academy Box,0
34002992,Rainbow Life,Trap Card,trap,"Discard 1 card. Until the end of this turn, whenever you would take damage you gain that amount of Life Points instead.",Normal,,,,,,,SGX1-ENF17,(C),Speed Duel GX: Duel Academy Box,0
37440988,Rainbow Overdragon,Fusion Monster,fusion,"7 ""Crystal Beast"" monsters
(This card is always treated as an ""Ultimate Crystal"" card.)
Must be either Fusion Summoned, or Special Summoned by Tributing 1 Level 10 ""Ultimate Crystal"" monster (in which case you do not use ""Polymerization""). Once per turn: You can banish 1 ""Crystal Beast"" monster from your GY; this card gains ATK equal to the banished monster's, until the end of this turn. (Quick Effect): You can Tribute this Fusion Summoned card; shuffle all cards on the field into the Deck.",Dragon,Crystal Beast,4000.0,0.0,12.0,LIGHT,,SGX1-ENF21,(C),Speed Duel GX: Duel Academy Box,0
60876124,Rare Value,Spell Card,spell,"If you control 2 or more ""Crystal Beast"" cards in your Spell & Trap Zone: Your opponent chooses 1 ""Crystal Beast"" card in your Spell & Trap Zone, you send it to the GY, and if you do, you draw 2 cards.",Normal,Crystal Beast,,,,,,SGX1-ENF11,(C),Speed Duel GX: Duel Academy Box,0
32807846,Reinforcement of the Army,Spell Card,spell,Add 1 Level 4 or lower Warrior monster from your Deck to your hand.,Normal,,,,,,"{'ban_tcg': 'Limited', 'ban_ocg': 'Limited', 'ban_goat': 'Semi-Limited'}",SGX1-ENA14,(C),Speed Duel GX: Duel Academy Box,0
78211862,Rising Energy,Trap Card,trap,"Discard 1 card, then target 1 face-up monster on the field; that target gains 1500 ATK until the End Phase.",Normal,,,,,,,SGX1-ENI21,(C),Speed Duel GX: Duel Academy Box,0
54351224,Ritual Weapon,Spell Card,spell,Equip only to a Level 6 or lower Ritual Monster. It gains 1500 ATK and DEF.,Equip,,,,,,,SGX1-ENE14,(C),Speed Duel GX: Duel Academy Box,0
300302039,Room for Growth,Skill Card,skill,"During your Main Phase, you can increase the ATK of 1 Level 3 or lower monster you control by 300 x its Level, until the end of this turn. Flip this card over at the end of the turn you activated this Skill.",Syrus Truesda,,,,,,,SGX1-ENS18,(C),Speed Duel GX: Duel Academy Box,0
54040221,Royal Firestorm Guards,Effect Monster,effect,"If this card is Normal Summoned: Target 4 Pyro-Type monsters in your Graveyard; shuffle all 4 into the Deck, then draw 2 cards.",Pyro,,1700.0,1200.0,4.0,FIRE,,SGX1-ENH11,(C),Speed Duel GX: Duel Academy Box,0
32268901,Salamandra,Spell Card,spell,Equip only to a FIRE monster. It gains 700 ATK.,Equip,,,,,,,SGX1-ENH12,(C),Speed Duel GX: Duel Academy Box,0
23401840,Senju of the Thousand Hands,Effect Monster,effect,When this card is Normal or Flip Summoned: You can add 1 Ritual Monster from your Deck to your hand.,Fairy,,1400.0,1000.0,4.0,LIGHT,,SGX1-ENE02,(C),Speed Duel GX: Duel Academy Box,0
63035430,Skyscraper,Spell Card,spell,"If an ""Elemental HERO"" monster attacks a monster that has a higher ATK, the attacking monster gains 1000 ATK during damage calculation only.",Field,Elemental HERO,,,,,,SGX1-ENA15,(C),Speed Duel GX: Duel Academy Box,0
57617178,Sonic Bird,Effect Monster,effect,When this card is Normal or Flip Summoned: You can add 1 Ritual Spell from your Deck to your hand.,Winged Beast,,1400.0,1000.0,4.0,WIND,,SGX1-ENE03,(C),Speed Duel GX: Duel Academy Box,0
33245030,Sphere Kuriboh,Effect Monster,effect,"When an opponent's monster declares an attack: You can send this card from your hand to the GY; change the attacking monster to Defense Position. When you Ritual Summon, you can banish this card from your GY as 1 of the monsters required for the Ritual Summon.",Fiend,Kuriboh,300.0,200.0,1.0,DARK,,SGX1-ENI12,(C),Speed Duel GX: Duel Academy Box,0
6691855,Spikeshield with Chain,Trap Card,trap,"Target 1 face-up monster on the field; equip this card to that target. It gains 500 ATK. If the equipped monster attacks or is attacked while in Defense Position, it gains DEF equal to its ATK during damage calculation only.",Normal,,,,,,,SGX1-ENC19,(C),Speed Duel GX: Duel Academy Box,0
13522325,Spirit of Flames,Effect Monster,effect,Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand) by banishing 1 FIRE monster from your Graveyard. This card gains 300 ATK during your Battle Phase only.,Pyro,,1700.0,1000.0,4.0,FIRE,,SGX1-ENH05,(C),Speed Duel GX: Duel Academy Box,0
65810489,Statue of the Wicked,Trap Card,trap,"When this face-down card is destroyed and sent to the Graveyard, Special Summon 1 ""Wicked Token"" (Fiend-Type/DARK/Level 4/ATK 1000/DEF 1000) on your side of the field.",Normal,,,,,,,SGX1-END18,(C),Speed Duel GX: Duel Academy Box,0
25173686,Straight Flush,Trap Card,trap,Activate only when all of your opponent's Spell & Trap Card Zones are occupied. Destroy all cards in your opponent's Spell & Trap Card Zones.,Normal,,,,,,,SGX1-ENG18,(C),Speed Duel GX: Duel Academy Box,0
32854013,Super Rush Recklessly,Trap Card,trap,"Target 1 Beast-Type monster you control and 1 monster your opponent controls; destroy the first target, and if you do, shuffle the second target into the Deck.",Normal,,,,,,,SGX1-ENC18,(C),Speed Duel GX: Duel Academy Box,0
84136000,The Grave of Enkindling,Trap Card,trap,"You can only activate this card when a monster on your side of the field is destroyed as a result of battle and sent to the Graveyard. You and your opponent each select 1 monster from your respective Graveyards and Special Summon them in Defense Position. Neither monster Special Summoned by this card's effect can change its battle position while it is face-up on the field, except with a card effect.",Normal,,,,,,,SGX1-ENC17,(C),Speed Duel GX: Duel Academy Box,0
300302041,The Right Hero for the Job,Skill Card,skill,"Once per Duel, during your Main Phase, you can shuffle 1 ""Elemental HERO"" monster you control into your Deck, then Special Summon 1 Level 4 or lower ""Elemental HERO"" monster from your Main Deck with a different name than the shuffled card.",Jaden Yuki,,,,,,,SGX1-ENS09,(C),Speed Duel GX: Duel Academy Box,0
38479725,The Trojan Horse,Effect Monster,effect,"When Tribute Summoning an EARTH monster, you can treat this 1 monster as 2 Tributes.",Beast,,1600.0,1200.0,4.0,EARTH,,SGX1-END04,(C),Speed Duel GX: Duel Academy Box,0
95281259,The Warrior Returning Alive,Spell Card,spell,Target 1 Warrior-Type monster in your Graveyard; add that target to your hand.,Normal,,,,,,,SGX1-ENE13,(C),Speed Duel GX: Duel Academy Box,0
7171149,Toon Ancient Gear Golem,Toon Monster,effect,"Cannot attack the turn it is Summoned. While you control ""Toon World"" and your opponent controls no Toon monsters, this card can attack your opponent directly. If this card attacks a Defense Position monster, inflict piercing battle damage to your opponent. If this card attacks, your opponent cannot activate any Spell/Trap Cards until the end of the Damage Step.",Machine,Toon,3000.0,3000.0,8.0,EARTH,,SGX1-ENI11,(C),Speed Duel GX: Duel Academy Box,0
19252988,Trap Jammer,Trap Card,trap,"When your opponent activates a Trap Card during the Battle Phase: Negate the activation, and if you do, destroy it.",Counter,,,,,,,SGX1-ENG16,(C),Speed Duel GX: Duel Academy Box,0
21420702,Tri-Blaze Accelerator,Spell Card,spell,"Activate only by sending 1 face-up ""Blaze Accelerator"" on your side of the field to the Graveyard. You can send 1 Pyro-Type monster from your hand to the Graveyard to destroy 1 monster your opponent controls and inflict 500 damage to your opponent, but you cannot declare an attack during this turn if you do.",Continuous,Blaze Accelerator,,,,,,SGX1-ENH15,(C),Speed Duel GX: Duel Academy Box,0
96383838,Tri-Wight,Spell Card,spell,Target 3 Level 2 or lower Normal Monsters in your Graveyard; Special Summon them from the Graveyard.,Normal,,,,,,,SGX1-ENC15,(C),Speed Duel GX: Duel Academy Box,0
45939841,Twister,Spell Card,spell,"Pay 500 LP, then target 1 face-up Spell/Trap on the field; destroy that target.",Quick-Play,,,,,,,SGX1-ENH13,(C),Speed Duel GX: Duel Academy Box,0
60806437,UFO Turtle,Effect Monster,effect,"When this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 FIRE monster with 1500 or less ATK from your Deck, in face-up Attack Position.",Machine,,1400.0,1200.0,4.0,FIRE,,SGX1-ENH04,(C),Speed Duel GX: Duel Academy Box,0
12652643,Ultimate Ancient Gear Golem,Fusion Monster,fusion,"""Ancient Gear Golem"" + 2 ""Ancient Gear"" monsters
Must be Fusion Summoned. If this card attacks a Defense Position monster, inflict piercing battle damage. If this card attacks, your opponent cannot activate Spell/Trap Cards until the end of the Damage Step. If this card is destroyed: You can target 1 ""Ancient Gear Golem"" in your GY; Special Summon it, ignoring its Summoning conditions.",Machine,Ancient Gear,4400.0,3400.0,10.0,EARTH,,SGX1-END21,(C),Speed Duel GX: Duel Academy Box,0
51638941,V-Tiger Jet,Normal Monster,normal,This ace fighter is unbeatable in a dogfight. It combines with other monsters to launch an array of encircling attacks.,Machine,ABC,1600.0,1800.0,4.0,LIGHT,,SGX1-ENC04,(C),Speed Duel GX: Duel Academy Box,0
81020140,Volcanic Blaster,Effect Monster,effect,"When this card is destroyed and sent to the Graveyard by battle, you can place 1 ""Volcanic"" monster in your Deck on top of your Deck.",Pyro,Volcanic,1200.0,600.0,3.0,FIRE,,SGX1-ENH08,(C),Speed Duel GX: Duel Academy Box,0
300302042,Volcanic Cannon,Skill Card,skill,"Once per Duel, you can send 1 face-up ""Tri-Blaze Accelerator"" you control to the GY, then Special Summon 1 ""Volcanic Doomfire"" from your hand, Deck, or GY, ignoring its Summoning conditions. Your opponent takes no effect damage the turn you activate this Skill.",Axel Brodie,,,,,,,SGX1-ENS16,(C),Speed Duel GX: Duel Academy Box,0
32543380,Volcanic Doomfire,Effect Monster,effect,"This card cannot be Normal Summoned or Set. This card can only be Special Summoned by sending a face-up ""Tri-Blaze Accelerator"" you control to the Graveyard. During your opponent's Battle Phase, your opponent must attack this monster with any Attack Position monsters they control. When this card destroys a monster and sends it to the Graveyard, destroy all monsters your opponent controls and inflict 500 damage to your opponent for each monster destroyed by this effect.",Pyro,Volcanic,3000.0,1800.0,8.0,FIRE,,SGX1-ENH01,(C),Speed Duel GX: Duel Academy Box,0
54514594,Volcanic Hammerer,Effect Monster,effect,"Once per turn, you can inflict damage to your opponent equal to the number of ""Volcanic"" monsters in your Graveyard x 200. If you activate this effect, this card cannot attack during this turn.",Pyro,Volcanic,2400.0,1500.0,5.0,FIRE,,SGX1-ENH09,(C),Speed Duel GX: Duel Academy Box,0
76459806,Volcanic Rocket,Effect Monster,effect,"When this card is Summoned: You can add 1 ""Blaze Accelerator"" card from your Deck or Graveyard to your hand.",Pyro,Volcanic,1900.0,1400.0,4.0,FIRE,,SGX1-ENH10,(C),Speed Duel GX: Duel Academy Box,0
33365932,Volcanic Shell,Effect Monster,effect,"Once per turn: You can pay 500 LP; add 1 ""Volcanic Shell"" from your Deck to your hand. This card must be in the GY to activate and to resolve this effect.",Pyro,Volcanic,100.0,0.0,1.0,FIRE,,SGX1-ENH07,(C),Speed Duel GX: Duel Academy Box,0
58859575,VW-Tiger Catapult,Fusion Monster,fusion,"""V-Tiger Jet"" + ""W-Wing Catapult""
Must first be Special Summoned (from your Extra Deck) by banishing the above cards you control. (You do not use ""Polymerization"".) You can discard 1 card, then target 1 monster your opponent controls; change that target's battle position. (Flip Effects are not activated.)",Machine,ABC,2000.0,2100.0,6.0,LIGHT,,SGX1-ENC22,(C),Speed Duel GX: Duel Academy Box,0
84243274,VWXYZ-Dragon Catapult Cannon,Fusion Monster,fusion,"""VW-Tiger Catapult"" + ""XYZ-Dragon Cannon""
Must first be Special Summoned (from your Extra Deck) by banishing the above cards you control. (You do not use ""Polymerization"".) Once per turn: You can target 1 card your opponent controls; banish that target. When this card declares an attack on an opponent's monster: You can target the attack target; change that attack target's battle position. (Flip Effects are not activated.)",Machine,ABC,3000.0,2800.0,8.0,LIGHT,,SGX1-ENI14,(C),Speed Duel GX: Duel Academy Box,0
96300057,W-Wing Catapult,Union Effect Monster,effect,"Once per turn, you can either: Target 1 ""V-Tiger Jet"" you control; equip this card to that target, OR: Unequip this card and Special Summon it. A monster equipped with this card gains 400 ATK/DEF, also if the equipped monster would be destroyed by battle or card effect, destroy this card instead.",Machine,ABC,1300.0,1500.0,4.0,LIGHT,,SGX1-ENC09,(C),Speed Duel GX: Duel Academy Box,0
58169731,Wall of Disruption,Trap Card,trap,When an opponent's monster declares an attack: All Attack Position monsters your opponent controls lose 800 ATK for each monster they control.,Normal,,,,,,,SGX1-ENC20,(C),Speed Duel GX: Duel Academy Box,0
5438492,Warrior Lady of the Wasteland,Effect Monster,effect,"When this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 EARTH Warrior-Type monster with 1500 or less ATK from your Deck, in face-up Attack Position.",Warrior,,1100.0,1200.0,4.0,EARTH,,SGX1-ENE05,(C),Speed Duel GX: Duel Academy Box,0
68815401,Wild Fire,Spell Card,spell,"Pay 500 Life Points. Destroy a face-up ""Blaze Accelerator"" card you control and destroy all monsters on the field. Then, Special Summon 1 ""Wild Fire Token"" (Pyro-Type/FIRE/Level 3/ATK 1000/DEF 1000) in Attack Position. Also, you cannot declare an attack this turn.",Quick-Play,Blaze Accelerator,,,,,,SGX1-ENH16,(C),Speed Duel GX: Duel Academy Box,0
57116033,Winged Kuriboh,Effect Monster,effect,"If this card on the field is destroyed and sent to the GY: For the rest of this turn, you take no battle damage.",Fairy,Kuriboh,300.0,200.0,1.0,LIGHT,,SGX1-ENA06,(C),Speed Duel GX: Duel Academy Box,0
6480253,Wroughtweiler,Effect Monster,effect,"When this card is destroyed by battle and sent to the Graveyard: Target 1 ""Elemental HERO"" card and 1 ""Polymerization"" in your Graveyard; add both those targets to your hand.",Machine,Elemental HERO,800.0,1200.0,3.0,EARTH,,SGX1-ENA07,(C),Speed Duel GX: Duel Academy Box,0
