id,name,type,frameType,desc,race,atk,def,level,attribute,archetype,banlist_info,Set Code,Set_Rarity,Set_Name,Set_Price
86198326,7 Completed,Spell Card,spell,"Activate this card by choosing ATK or DEF; equip only to a Machine monster. It gains 700 ATK or DEF, depending on the choice.",Equip,,,,,,,SBSC-EN029,(C),Speed Duel: Scars of Battle,1.24
32207100,A Major Upset,Trap Card,trap,Tribute 1 face-up Attack Position Level 2 or lower monster you control; return all Level 7 or higher Special Summoned monsters to the hand.,Normal,,,,,,,SBSC-EN045,(C),Speed Duel: Scars of Battle,1.04
36629203,Ally of Justice Core Destroyer,Effect Monster,effect,"At the start of the Damage Step, if this card battles a LIGHT monster: Destroy that monster.",Machine,1200.0,200.0,3.0,DARK,Ally of Justice,,SBSC-EN036,(C),Speed Duel: Scars of Battle,1.08
300103003,Bandit,Skill Card,skill,"If your LP are 1500 or less, activate this Skill. Take control of 1 Set card in your opponent's Spell & Trap Zone. This Skill can only be used once per Duel. ",Keith,,,,,,,SBSC-ENS03,(SR),Speed Duel: Scars of Battle,1.7
81480460,Barrel Dragon,Effect Monster,effect,Once per turn: You can target 1 monster your opponent controls; toss a coin 3 times and destroy it if at least 2 of the results are heads.,Machine,2600.0,2200.0,7.0,DARK,,,SBSC-EN026,(SR),Speed Duel: Scars of Battle,4.95
26302522,Blast Sphere,Effect Monster,effect,"If this face-down Defense Position card was attacked by an opponent's monster, before damage calculation: Equip this card to the attacking monster. Then, during your opponent's next Standby Phase: Destroy the monster this card is equipped to, and if you do, inflict damage to your opponent equal to the ATK the destroyed monster had on the field.",Machine,1400.0,1400.0,4.0,DARK,,,SBSC-EN027,(C),Speed Duel: Scars of Battle,1.26
35282433,Blue-Eyed Silver Zombie,Normal Monster,normal,The beams from the eyes of this creature are said to turn enemies into zombies.,Zombie,900.0,700.0,3.0,DARK,,,SBSC-EN011,(C),Speed Duel: Scars of Battle,1.12
8715625,Bokoichi the Freightening Car,Normal Monster,normal,"A freight car that is exclusively for Dekoichi. It can transport anything, but most cargo arrives broken.",Machine,500.0,500.0,2.0,DARK,,,SBSC-EN031,(C),Speed Duel: Scars of Battle,1.05
2204140,Book of Life,Spell Card,spell,"Target 1 Zombie monster in your GY and 1 monster in your opponent's GY; Special Summon the first target, also banish the second target.",Normal,,,,,Book of,,SBSC-EN013,(UR),Speed Duel: Scars of Battle,0.00
63851864,Break! Draw!,Spell Card,spell,Equip only to a Machine monster. If the equipped monster destroys an opponent's monster by battle and sends it to the GY: Draw 1 card. Destroy this card during your 3rd End Phase after activation.,Equip,,,,,,,SBSC-EN042,(C),Speed Duel: Scars of Battle,1.04
10375182,Command Knight,Effect Monster,effect,"All Warrior monsters you control gain 400 ATK. If you control another monster, monsters your opponent controls cannot target this card for attacks.",Warrior,1200.0,1900.0,4.0,FIRE,,,SBSC-EN008,(C),Speed Duel: Scars of Battle,1.29
82099401,Crystal Seer,Flip Effect Monster,effect,"FLIP: Excavate the top 2 cards of your Deck, then add 1 of them to your hand, then place the other on the bottom of your Deck.",Spellcaster,100.0,100.0,1.0,WATER,,,SBSC-EN003,(SR),Speed Duel: Scars of Battle,1.51
48588176,Danipon,Effect Monster,effect,When this card is destroyed by battle and sent to the GY: You can add 1 Insect monster with 1000 or less DEF from your Deck to your hand.,Insect,600.0,600.0,2.0,EARTH,,,SBSC-EN020,(C),Speed Duel: Scars of Battle,1.09
45462639,Dark Red Enchanter,Effect Monster,effect,"If this card is Normal Summoned: Place 2 Spell Counters on it. Each time a Spell Card is activated, place 1 Spell Counter on this card when that Spell resolves. Gains 300 ATK for each Spell Counter on it. Once per turn: You can remove 2 Spell Counters from this card; discard 1 random card from your opponent's hand.",Spellcaster,1700.0,2200.0,6.0,DARK,,,SBSC-EN002,(SR),Speed Duel: Scars of Battle,4.15
87621407,Dekoichi the Battlechanted Locomotive,Flip Effect Monster,effect,"FLIP: Draw 1 card, then draw 1 additional card for each face-up ""Bokoichi the Freightening Car"" you control.",Machine,1400.0,1000.0,4.0,DARK,,,SBSC-EN032,(SR),Speed Duel: Scars of Battle,5.6
300103005,Double Evolution Pill (Skill Card),Skill Card,skill,"At the start of your Draw Phase, instead of drawing a card, you can pay 1500 LP to activate this Skill. Banish 1 Dinosaur monster and 1 non-Dinosaur monster from your hand and/or GY; Special Summon 1 Level 7 or higher Dinosaur monster from your hand or Deck, ignoring its Summoning conditions. This Skill can only be used once per Duel. ",Rex,,,,,,,SBSC-ENS05,(UR),Speed Duel: Scars of Battle,2.27
58818411,Empress Mantis,Normal Monster,normal,Queen of an army of giant mantises whose command moves legions.,Insect,2200.0,1400.0,6.0,WIND,,,SBSC-EN019,(C),Speed Duel: Scars of Battle,1.06
95051344,Eternal Rest,Spell Card,spell,Destroy all monsters equipped with Equip Cards.,Normal,,,,,,,SBSC-EN038,(C),Speed Duel: Scars of Battle,1.19
6178850,Fighting Spirit,Spell Card,spell,"The equipped monster gains 300 ATK for each monster your opponent controls. If it would be destroyed by battle, you can destroy this card instead.",Equip,,,,,,,SBSC-EN041,(C),Speed Duel: Scars of Battle,1.18
53581214,Fire Reaper,Normal Monster,normal,A reaper with a flaming arrow that burns an enemy to a crisp.,Zombie,700.0,500.0,2.0,DARK,,,SBSC-EN012,(C),Speed Duel: Scars of Battle,1.1
62337487,Fortress Whale,Ritual Monster,ritual,"You can Ritual Summon this card with ""Fortress Whale's Oath"".",Fish,2350.0,2150.0,7.0,WATER,Umi,,SBSC-EN015,(C),Speed Duel: Scars of Battle,1.59
77454922,Fortress Whale's Oath,Spell Card,spell,"This card is used to Ritual Summon ""Fortress Whale"". You must also Tribute monsters from your hand or field whose total Levels equal 7 or more.",Ritual,,,,,Umi,,SBSC-EN016,(C),Speed Duel: Scars of Battle,1.08
19737320,Gatekeeper,Normal Monster,normal,An indestructible mechanoid created for the sole purpose of guarding the gateways.,Machine,1500.0,1800.0,5.0,DARK,,,SBSC-EN022,(C),Speed Duel: Scars of Battle,1.22
57046845,Gearfried the Swordmaster,Effect Monster,effect,"Cannot be Normal Summoned/Set. Must be Special Summoned with ""Release Restraint"". Each time an Equip Card(s) is equipped to this card: Target 1 monster your opponent controls; destroy that target.",Warrior,2600.0,2200.0,7.0,LIGHT,,,SBSC-EN009,(UR),Speed Duel: Scars of Battle,7.29
32022366,Gravity Axe - Grarl,Spell Card,spell,The equipped monster gains 500 ATK. Monsters your opponent controls cannot change their battle positions.,Equip,,,,,Guardian,,SBSC-EN039,(C),Speed Duel: Scars of Battle,1.21
300103001,Heavy Metal Raiders (Skill Card),Skill Card,skill,"The first time each DARK Machine monster you control would be destroyed by battle each turn, it is not destroyed, and if you took battle damage from the battle, it gains that much ATK after damage calculation, and keeps that ATK gain as long as this card is on the field. Once per turn, if a monster you control that was originally a DARK Machine destroys a card(s) on the field by battle or card effect: You can Special Summon 1 DARK Machine monster from your hand. ",Keith,,,,,,,SBSC-ENS01,(UR),Speed Duel: Scars of Battle,3.58
25171661,Infernity Dwarf,Effect Monster,effect,"While you have no cards in your hand, if a monster you control attacks a Defense Position monster, inflict piercing battle damage to your opponent.",Warrior,800.0,500.0,2.0,DARK,Infernity,,SBSC-EN035,(C),Speed Duel: Scars of Battle,1.03
3492538,Insect Armor with Laser Cannon,Spell Card,spell,Equip only to an Insect monster. It gains 700 ATK.,Equip,,,,,,,SBSC-EN021,(C),Speed Duel: Scars of Battle,1.09
73431236,Iron Blacksmith Kotetsu,Flip Effect Monster,effect,FLIP: Add 1 Equip Spell from your Deck to your hand.,Beast-Warrior,500.0,500.0,2.0,FIRE,,,SBSC-EN034,(C),Speed Duel: Scars of Battle,1.26
62701967,Jurrac Tyrannus,Effect Monster,effect,You can Tribute 1 Dinosaur monster; this card gains 500 ATK. If this card destroys an opponent's monster by battle and sends it to the GY: This card gains 300 ATK.,Dinosaur,2500.0,1400.0,7.0,FIRE,Jurrac,,SBSC-EN018,(C),Speed Duel: Scars of Battle,1.05
51934376,Kabazauls,Normal Monster,normal,A huge monster in the shape of a hippopotamus. The sneezing from his gigantic body is so fierce that people mistake it for a hurricane.,Dinosaur,1700.0,1500.0,4.0,WATER,,,SBSC-EN017,(C),Speed Duel: Scars of Battle,1.08
87322377,Launcher Spider,Normal Monster,normal,A mechanical spider with rocket launchers capable of random fire.,Machine,2200.0,2500.0,7.0,FIRE,,,SBSC-EN024,(C),Speed Duel: Scars of Battle,1.05
25769732,Machine Conversion Factory,Spell Card,spell,Equip only to a Machine monster. It gains 300 ATK/DEF.,Equip,,,,,,,SBSC-EN028,(C),Speed Duel: Scars of Battle,1.07
7802006,Magical Plant Mandragola,Flip Effect Monster,effect,FLIP: Place 1 Spell Counter on each face-up card on the field that you can place a Spell Counter on.,Spellcaster,500.0,200.0,2.0,DARK,,,SBSC-EN001,(C),Speed Duel: Scars of Battle,1.04
28933734,Mask of Darkness,Flip Effect Monster,effect,FLIP: Target 1 Trap in your GY; add that target to your hand.,Fiend,900.0,400.0,2.0,DARK,Mask,,SBSC-EN033,(UR),Speed Duel: Scars of Battle,6.4
25727454,Master Craftsman Gamil,Effect Monster,effect,"During the Damage Step, when a face-up monster you control battles (Quick Effect): You can send this card from your hand to the GY; that monster gains 300 ATK until the end of this turn.",Pyro,200.0,200.0,2.0,FIRE,,,SBSC-EN037,(C),Speed Duel: Scars of Battle,1.04
68540058,Metalmorph,Trap Card,trap,"Target 1 face-up monster on the field; equip this card to that target. It gains 300 ATK/DEF. If it attacks, it gains ATK equal to half the ATK of the attack target, during damage calculation only.",Normal,,,,,,,SBSC-EN030,(UR),Speed Duel: Scars of Battle,3.88
89882100,Night Beam,Spell Card,spell,Target 1 Set Spell/Trap your opponent controls; destroy that target. Your opponent cannot activate the targeted card in response to this card's activation.,Normal,,,,,,,SBSC-EN043,(UR),Speed Duel: Scars of Battle,8.3
24433920,Pendulum Machine,Normal Monster,normal,A horrible torture machine with a large pendulum blade.,Machine,1750.0,2000.0,6.0,DARK,,,SBSC-EN023,(C),Speed Duel: Scars of Battle,1.04
75417459,Release Restraint,Spell Card,spell,"Tribute 1 ""Gearfried the Iron Knight""; Special Summon 1 ""Gearfried the Swordmaster"" from your hand or Deck.",Normal,,,,,,,SBSC-EN010,(C),Speed Duel: Scars of Battle,1.2
26533075,Security Orb,Trap Card,trap,When your opponent's monster declares an attack: Target that attacking monster; change that target's battle position. If this Set card is destroyed by your opponent's Spell/Trap effect and sent to the GY: Destroy 1 monster on the field.,Normal,,,,,,,SBSC-EN044,(C),Speed Duel: Scars of Battle,1.07
300103004,Servants of the Fallen King,Skill Card,skill,"Once per turn, you can send 1 Level 3 or lower Zombie Normal Monster from your Deck to the GY. ",Bonz,,,,,,,SBSC-ENS04,(SR),Speed Duel: Scars of Battle,1.62
27655513,Skreech,Effect Monster,effect,If this card is destroyed by battle: Send 2 WATER monsters from your Deck to the GY.,Reptile,1500.0,400.0,4.0,WATER,,,SBSC-EN014,(C),Speed Duel: Scars of Battle,1.05
3797883,Slot Machine,Normal Monster,normal,The machine's ability is said to vary according to its slot results.,Machine,2000.0,2300.0,7.0,DARK,,,SBSC-EN025,(C),Speed Duel: Scars of Battle,1.03
75014062,Spell Power Grasp,Spell Card,spell,"Target 1 face-up card on the field that you can place a Spell Counter on; place 1 Spell Counter on that target, then you can add 1 ""Spell Power Grasp"" from your Deck to your hand. You can only activate 1 ""Spell Power Grasp"" per turn.",Normal,,,,,,,SBSC-EN004,(C),Speed Duel: Scars of Battle,1.2
300103002,Spell Proof Armor,Skill Card,skill,"[Activate this Skill during your Main Phase.] 

All Machine monsters you control are unaffected by your opponent's Spell effects. You can Normal Summon Machine Normal Monsters with 1 less Tribute. If a non-Machine monster is in your GY, flip this Skill over. This Skill can only be used once per Duel.",Keith,,,,,,,SBSC-ENS02,(SR),Speed Duel: Scars of Battle,7.22
18807108,Spellbinding Circle,Trap Card,trap,"Activate this card by targeting 1 monster your opponent controls; it cannot attack or change its battle position. When that monster is destroyed, destroy this card.",Continuous,,,,,,,SBSC-EN005,(C),Speed Duel: Scars of Battle,1.16
73680966,The Beginning of the End,Spell Card,spell,If you have 7 or more DARK monsters in your GY: Banish 5 DARK monsters from your GY; draw 3 cards.,Normal,,,,,,,SBSC-EN040,(C),Speed Duel: Scars of Battle,1.21
55013285,Troop Dragon,Effect Monster,effect,"If this card is destroyed by battle and sent to the GY: Special Summon 1 ""Troop Dragon"" from your Deck.",Dragon,700.0,800.0,2.0,WIND,,,SBSC-EN006,(SR),Speed Duel: Scars of Battle,1.82
53839837,Vampire Lord,Effect Monster,effect,"If this card inflicts battle damage to your opponent: Declare 1 type of card (Monster, Spell, or Trap); your opponent sends 1 card of that type from their Deck to the GY. Once per turn, during your next Standby Phase after this card in your possession was destroyed and sent to your GY by an opponent's card effect: Special Summon this card from the GY.",Zombie,2000.0,1500.0,5.0,DARK,Vampire,{'ban_goat': 'Semi-Limited'},SBSC-EN007,(UR),Speed Duel: Scars of Battle,3.78
