id,name,type,frameType,desc,atk,def,level,race,attribute,archetype,banlist_info,Set Code,Set_Rarity,Set_Name,Set_Price
64428736,Alligator's Sword,Normal Monster,normal,"ey, dis mighty lissard man can swing his sword so fast, dat it's more dan da speed a sound!",1500.0,1200.0,4.0,Beast,EARTH,Alligator,,SS02-ENB05,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.24
3366982,Alligator's Sword Dragon,Fusion Monster,fusion,"""Baby Dragon"" + ""Alligator's Sword""
This card can attack your opponent directly if the only face-up monsters they control are EARTH, WATER, or FIRE.",1700.0,1500.0,5.0,Dragon,WIND,Alligator,,SS02-ENB22,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.13
67987611,Amazoness Archers,Trap Card,trap,"When an opponent's monster declares an attack, while you control an ""Amazoness"" monster: Change all monsters your opponent currently controls to face-up Attack Position (Flip Effects are not activated), they lose 500 ATK, also they must attack this turn, if able.",,,,Normal,,Amazoness,,SS02-ENC15,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.81
29654737,Amazoness Chain Master,Effect Monster,effect,"When this card is destroyed by battle and sent to the GY: You can pay 1500 LP; look at your opponent's hand, then add 1 monster from their hand to your hand.",1500.0,1300.0,4.0,Warrior,EARTH,Amazoness,,SS02-ENC05,(C),Speed Duel Starter Decks: Duelists of Tomorrow,2.07
79965360,Amazoness Heirloom,Spell Card,spell,"Equip only to an ""Amazoness"" monster. Once per turn, that monster cannot be destroyed by battle. After damage calculation, if the equipped monster attacks a monster: Destroy the attacked monster.",,,,Equip,,Amazoness,,SS02-ENC14,(C),Speed Duel Starter Decks: Duelists of Tomorrow,3.34
53162898,Amazoness Sage,Effect Monster,effect,"At the end of the Damage Step, if this card attacked and is still on the field: Target 1 Spell/Trap your opponent controls; destroy that target.",1400.0,700.0,4.0,Warrior,EARTH,Amazoness,,SS02-ENC07,(C),Speed Duel Starter Decks: Duelists of Tomorrow,4.29
94004268,Amazoness Swords Woman,Effect Monster,effect,Your opponent takes any battle damage you would have taken from battles involving this card instead.,1500.0,1600.0,4.0,Warrior,EARTH,Amazoness,,SS02-ENC06,(C),Speed Duel Starter Decks: Duelists of Tomorrow,4.15
712559,Amazoness Village,Spell Card,spell,"All ""Amazoness"" monsters gain 200 ATK. Once per turn, when an ""Amazoness"" monster is destroyed by battle or card effect and sent to the GY: You can Special Summon 1 ""Amazoness"" monster from your Deck with a Level less than or equal to that ""Amazoness"" monster in the GY.",,,,Field,,Amazoness,,SS02-ENV03,(UR),Speed Duel Starter Decks: Duelists of Tomorrow,2.76
300202007,Aroma Strategy,Skill Card,skill,"[At the start of the Duel, flip this card over.] 

You may look at the top card of your Deck at any time.",,,,Mai,,,,SS02-ENCS1,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.11
88819587,Baby Dragon,Normal Monster,normal,"Much more than just a child, this dragon is gifted with untapped power.",1200.0,700.0,3.0,Dragon,WIND,,,SS02-ENB06,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.38
5053103,Battle Ox,Normal Monster,normal,"A monster with tremendous power, it destroys enemies with a swing of its axe.",1700.0,1000.0,4.0,Beast-Warrior,EARTH,,,SS02-ENA02,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.09
300202002,Beatdown!,Skill Card,skill,"[If you control a Level 5 or higher monster, you can activate this Skill.]

All monsters you currently control gain 300 ATK for each Level 5 or higher monster you control. At the end of your turn, flip this card over.",,,,Kaiba,,,,SS02-ENAS2,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.14
45547649,Birdface,Effect Monster,effect,"When this card is destroyed by battle and sent to the GY: You can add 1 ""Harpie Lady"" from your Deck to your hand.",1600.0,1600.0,4.0,Winged Beast,WIND,Harpie,,SS02-ENC08,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.2
89631139,Blue-Eyes White Dragon,Normal Monster,normal,"This legendary dragon is a powerful engine of destruction. Virtually invincible, very few have faced this awesome creature and lived to tell the tale.",3000.0,2500.0,8.0,Dragon,LIGHT,Blue-Eyes,,SS02-ENA01,(C),Speed Duel Starter Decks: Duelists of Tomorrow,2.36
17655904,Burst Stream of Destruction,Spell Card,spell,"If you control ""Blue-Eyes White Dragon"": Destroy all monsters your opponent controls. ""Blue-Eyes White Dragon"" you control cannot attack the turn you activate this card.",,,,Normal,,Blue-Eyes,,SS02-ENA13,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.25
82382815,Champion's Vigilance,Trap Card,trap,"If you control a Level 7 or higher Normal Monster, when a monster would be Summoned OR a Spell/Trap Card is activated: Negate the Summon or activation, and if you do, destroy that card.",,,,Counter,,,,SS02-ENV01,(UR),Speed Duel Starter Decks: Duelists of Tomorrow,2.38
26376390,Copycat,Effect Monster,effect,If this card is Summoned: Target 1 face-up monster your opponent controls; this card's ATK/DEF become equal to that monster's original ATK/DEF.,0.0,0.0,1.0,Spellcaster,LIGHT,,,SS02-ENB09,(C),Speed Duel Starter Decks: Duelists of Tomorrow,2.58
23265313,Cost Down,Spell Card,spell,"Discard 1 card; for the rest of this turn, reduce the Levels of all monsters in your hand by 2 (even after they are Summoned).",,,,Normal,,,,SS02-ENA12,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.76
63224564,Cyber Shield,Spell Card,spell,"Equip only to ""Harpie Lady"" or ""Harpie Lady Sisters"". It gains 500 ATK.",,,,Equip,,Harpie,,SS02-ENC12,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.42
3493058,Dicephoon,Spell Card,spell,"Roll a six-sided die and apply the result.
● 2, 3, or 4: Destroy 1 Spell/Trap on the field.
● 5: Destroy 2 Spells/Traps on the field.
● 1 or 6: You take 1000 damage.",,,,Quick-Play,,,,SS02-ENB15,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.67
300202003,Dragon Caller,Skill Card,skill,"[Flip this card over when you activate this Skill.] 

Once per Duel, you can use 1 of the following Skills.
• If you successfully Normal Summon “Lord of D.”, add 1 “The Flute of Summoning Dragon” from your Deck or GY to your hand.
• Reveal “The Flute of Summoning Dragon” from your hand, then add 1 “Lord of D.” from your Deck or GY to your hand.",,,,Kaiba,,,,SS02-ENAS3,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.24
20638610,Dragon's Rebirth,Trap Card,trap,"Target 1 Dragon monster you control; banish that target, and if you do, Special Summon 1 Dragon monster from your hand or GY.",,,,Normal,,,,SS02-ENA16,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.25
90219263,Elegant Egotist,Spell Card,spell,"If ""Harpie Lady"" is on the field: Special Summon 1 ""Harpie Lady"" or ""Harpie Lady Sisters"" from your hand or Deck.",,,,Normal,,Harpie,,SS02-ENC10,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.13
34460851,Flame Manipulator,Normal Monster,normal,"This Spellcaster attacks enemies with fire-related spells such as ""Sea of Flames"" and ""Wall of Fire"".",900.0,1000.0,3.0,Spellcaster,FIRE,,,SS02-ENB03,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.06
45231177,Flame Swordsman,Fusion Monster,fusion,"""Flame Manipulator"" + ""Masaki the Legendary Swordsman""",1800.0,1600.0,5.0,Warrior,FIRE,,,SS02-ENB20,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.5
300202008,Flight of the Harpies,Skill Card,skill,"[If you lose 1800 or more LP, you can activate this Skill during your next Draw Phase.]

During your Draw Phase, you may search your Deck for a “Harpie” card, reveal it to your opponent, and add it to your hand instead of drawing. If you do that, flip this card over.",,,,Mai,,,,SS02-ENCS2,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.27
33550694,Fusion Gate,Spell Card,spell,"While this card is on the field: The turn player can Fusion Summon 1 Fusion Monster from their Extra Deck, by banishing Fusion Materials listed on it from their hand or field.",,,,Field,,,,SS02-ENV02,(UR),Speed Duel Starter Decks: Duelists of Tomorrow,2.49
423705,Gearfried the Iron Knight,Effect Monster,effect,If either player equips an Equip Card(s) to this card: Destroy that Equip Card(s).,1800.0,1600.0,4.0,Warrior,EARTH,,,SS02-ENB10,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.36
74137509,Graceful Dice,Spell Card,spell,"Roll a six-sided die. All monsters you currently control gain ATK/DEF equal to the result x 100, until the end of this turn.",,,,Quick-Play,,,,SS02-ENB16,(C),Speed Duel Starter Decks: Duelists of Tomorrow,2.45
300202004,Grit,Skill Card,skill,"[Flip this card over when you activate this Skill.] 

At the start of your turn, call 2 numbers and roll a six-sided die. If you roll a number you called, your LP do not get lower than 1 until the end of your opponent's next turn. This Skill can only be used once per Duel. ",,,,Joey,,,,SS02-ENBS1,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.12
91932350,Harpie Lady 1,Effect Monster,effect,"(This card's name is always treated as ""Harpie Lady"".)
All WIND monsters gain 300 ATK.",1300.0,1400.0,4.0,Winged Beast,WIND,Harpie,,SS02-ENC01,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.32
27927359,Harpie Lady 2,Effect Monster,effect,"(This card's name is always treated as ""Harpie Lady"".)
Negate the effects of Flip monsters this card destroys by battle.",1300.0,1400.0,4.0,Winged Beast,WIND,Harpie,,SS02-ENC02,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.21
54415063,Harpie Lady 3,Effect Monster,effect,"(This card's name is always treated as ""Harpie Lady"".)
An opponent's monster that battles this card cannot declare an attack during your opponent's next 2 turns.",1300.0,1400.0,4.0,Winged Beast,WIND,Harpie,,SS02-ENC03,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.4
12206212,Harpie Lady Sisters,Effect Monster,effect,"Cannot be Normal Summoned/Set. Must first be Special Summoned with ""Elegant Egotist"".",1950.0,2100.0,6.0,Winged Beast,WIND,Harpie,,SS02-ENC04,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.23
75782277,Harpies' Hunting Ground,Spell Card,spell,"All Winged Beast monsters gain 200 ATK/DEF. If any ""Harpie Lady"" or ""Harpie Lady Sisters"" is Normal or Special Summoned: The player who conducted the Summon targets 1 Spell/Trap on the field; that player destroys that target.",,,,Field,,Harpie,,SS02-ENC13,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.24
36261276,Interdimensional Matter Transporter,Trap Card,trap,Target 1 face-up monster you control; banish that target until the End Phase.,,,,Normal,,,,SS02-ENA15,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.07
34627841,Kaibaman,Effect Monster,effect,"You can Tribute this card; Special Summon 1 ""Blue-Eyes White Dragon"" from your hand.",200.0,700.0,3.0,Warrior,LIGHT,Blue-Eyes,,SS02-ENA09,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.89
37390589,Kunai with Chain,Trap Card,trap,"Activate 1 or both of these effects (simultaneously).
● When an opponent's monster declares an attack: Target the attacking monster; change that target to Defense Position.
● Target 1 face-up monster you control; equip this card to that target. It gains 500 ATK.",,,,Normal,,,,SS02-ENB18,(C),Speed Duel Starter Decks: Duelists of Tomorrow,2.38
300202005,Last Gamble,Skill Card,skill,"[At the start of the 5th turn, activate this Skill (count both players' turns).]

During your Main Phase, you can reduce your LP to 100 and discard 2 cards from your hand. Roll a six-sided die and draw cards equal to the result. This Skill can only be used once per Duel. ",,,,Joey,,,,SS02-ENBS2,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.09
61854111,Legendary Sword,Spell Card,spell,Equip only to a Warrior monster. It gains 300 ATK/DEF.,,,,Equip,,,,SS02-ENB13,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.15
90790253,Little-Winguard,Effect Monster,effect,"Once per turn, during your End Phase: You can change the battle position of this card.",1400.0,1800.0,4.0,Warrior,WIND,,,SS02-ENB08,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.11
17985575,Lord of D.,Effect Monster,effect,Neither player can target Dragon monsters on the field with card effects.,1200.0,1100.0,4.0,Spellcaster,DARK,,,SS02-ENA05,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.61
17658803,Luster Dragon #2,Normal Monster,normal,"This dragon feeds on emerald. Enchanted by this monster even when attacked, few people live to tell of its beauty.",2400.0,1400.0,6.0,Dragon,WIND,,,SS02-ENA04,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.13
44287299,Masaki the Legendary Swordsman,Normal Monster,normal,Legendary swordmaster Masaki is a veteran of over 100 battles.,1100.0,1100.0,4.0,Warrior,EARTH,,,SS02-ENB04,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.18
64271667,Meteor Dragon,Normal Monster,normal,This dragon appeared from the sky and crashed to the earth.,1800.0,2000.0,6.0,Dragon,EARTH,,,SS02-ENB02,(C),Speed Duel Starter Decks: Duelists of Tomorrow,2.41
50913601,Mountain,Spell Card,spell,"All Dragon, Winged Beast, and Thunder monsters on the field gain 200 ATK/DEF.",,,,Field,,,,SS02-ENA14,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.22
300202006,Pal-O'Mine-zation!,Skill Card,skill,"[Flip this card over when you activate this Skill.] 

During your turn, you may reveal 1 Normal Monster in your hand. This turn, that Monster can substitute for any 1 Fusion Material. If you do, the other Fusion Material(s) must be the correct one(s). 
This Skill can only be used once per Duel.",,,,Joey,,,,SS02-ENBS3,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.1
300202001,Peak Performance,Skill Card,skill,"[At the start of the Duel, place this card in your Field Spell Zone and flip it over.] 

All Dragon, Winged Beast, and Thunder monsters on the field gain 200 ATK/DEF.",,,,Kaiba,,,,SS02-ENAS1,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.06
24094653,Polymerization,Spell Card,spell,"Fusion Summon 1 Fusion Monster from your Extra Deck, using monsters from your hand or field as Fusion Material.",,,,Normal,,,,SS02-ENB11,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.98
74677422,Red-Eyes Black Dragon,Normal Monster,normal,''A ferocious dragon with a deadly attack.'',2400.0,2000.0,7.0,Dragon,DARK,Red-Eyes,,SS02-ENB01,(C),Speed Duel Starter Decks: Duelists of Tomorrow,2.7
44397496,Red-Eyes Spirit,Trap Card,trap,"Target 1 ""Red-Eyes"" monster in your GY; Special Summon it.",,,,Normal,,Red-Eyes,,SS02-ENB19,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.62
24611934,Ryu-Kishin Powered,Normal Monster,normal,A gargoyle enhanced by the powers of darkness. Very sharp talons make it a worthy opponent.,1600.0,1200.0,4.0,Fiend,DARK,,,SS02-ENA03,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.07
58621589,Shadow of Eyes,Trap Card,trap,When a monster(s) is Set on your opponent's field: Target 1 of those Set monsters; change that Set monster to face-up Attack Position. (Flip Effects are not activated.),,,,Normal,,,,SS02-ENC17,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.17
126218,Skull Dice,Trap Card,trap,"Roll a six-sided die. All monsters your opponent currently controls lose ATK/DEF equal to the result x 100, until the end of this turn.",,,,Normal,,,,SS02-ENB17,(C),Speed Duel Starter Decks: Duelists of Tomorrow,2.61
86318356,Sogen,Spell Card,spell,All Warrior and Beast-Warrior monsters on the field gain 200 ATK/DEF.,,,,Field,,,,SS02-ENB14,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.37
40384720,Sonic Shooter,Effect Monster,effect,"If there are no cards in your opponent's Spell & Trap Zone, this card can attack your opponent directly. If it does, the battle damage inflicted to your opponent is the original ATK of this card.",1300.0,600.0,4.0,Winged Beast,WIND,,,SS02-ENC09,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.4
67957315,Spirit Ryu,Effect Monster,effect,"During your Battle Step, if this card battles (Quick Effect): You can discard 1 Dragon monster to the GY; this card gains 1000 ATK/DEF until the end of the Battle Phase.",1000.0,1000.0,4.0,Dragon,WIND,,,SS02-ENA08,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.07
81385346,Stamping Destruction,Spell Card,spell,"If you control a Dragon monster: Target 1 Spell/Trap on the field; destroy that target, and if you do, inflict 500 damage to its controller.",,,,Normal,,,,SS02-ENA11,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.19
60764581,Stray Lambs,Spell Card,spell,"Special Summon 2 ""Lamb Tokens"" (Beast/EARTH/Level 1/ATK 0/DEF 0) in Defense Position. You cannot Summon other monsters the turn you activate this card (but you can Set).",,,,Normal,,,,SS02-ENB12,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.19
43973174,The Flute of Summoning Dragon,Spell Card,spell,"Special Summon up to 2 Dragon monsters from your hand. ""Lord of D."" must be on the field to activate and to resolve this effect.",,,,Normal,,,,SS02-ENA10,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.72
41462083,Thousand Dragon,Fusion Monster,fusion,"""Time Wizard"" + ""Baby Dragon""",2400.0,2000.0,7.0,Dragon,WIND,,,SS02-ENB21,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.94
71625222,Time Wizard,Effect Monster,effect,"Once per turn: You can toss a coin and call it. If you call it right, destroy all monsters your opponent controls. If you call it wrong, destroy as many monsters you control as possible, and if you do, take damage equal to half the total ATK those destroyed monsters had while face-up on the field.",500.0,400.0,2.0,Spellcaster,LIGHT,Magician,,SS02-ENB07,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.72
19252988,Trap Jammer,Trap Card,trap,"When your opponent activates a Trap Card during the Battle Phase: Negate the activation, and if you do, destroy it.",,,,Counter,,,,SS02-ENA17,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.8
12181376,Triangle Ecstasy Spark,Spell Card,spell,"Until the end of this turn, the ATK of all ""Harpie Lady Sisters"" currently on the field becomes 2700, your opponent cannot activate any Trap Cards, also negate all your opponent's Trap effects on the field.",,,,Normal,,Harpie,,SS02-ENC11,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.33
300202009,Tribal Synergy,Skill Card,skill,"[At the start of the Duel, flip this card over.]

If you have an “Amazoness” monster and a “Harpie” monster in your hand, reveal them and draw 1 card.

If you control an “Amazoness” monster and a “Harpie” monster, draw 2 cards.

Each of these Skills can only be used once per Duel.",,,,Mai,,,,SS02-ENCS3,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.07
43586926,Twin-Headed Behemoth,Effect Monster,effect,"During the End Phase, if this card is in the GY because it was destroyed on the field and sent there this turn: You can Special Summon this card, but its ATK/DEF become 1000. You can only use this effect of ""Twin-Headed Behemoth"" once per Duel.",1500.0,1200.0,3.0,Dragon,WIND,,{'ban_goat': 'Limited'},SS02-ENA06,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.1
94568601,Tyrant Dragon,Effect Monster,effect,"During your Battle Phase, if your opponent controls a monster after this card's first attack, this card can make a second attack. Negate any Trap effects that target this card on the field, and if you do, destroy that Trap. This card cannot be Special Summoned from the GY, unless you Tribute 1 Dragon monster.",2900.0,2500.0,8.0,Dragon,FIRE,,,SS02-ENA07,(C),Speed Duel Starter Decks: Duelists of Tomorrow,2.17
47766694,Wild Tornado,Trap Card,trap,"Target 1 face-up card in the Spell & Trap Zone; destroy that face-up card, then, its controller can Set 1 Spell/Trap from their hand. If this Set card is destroyed and sent to the GY: Target 1 face-up card on the field; destroy that target.",,,,Normal,,,,SS02-ENC18,(C),Speed Duel Starter Decks: Duelists of Tomorrow,1.43
59744639,Windstorm of Etaqua,Trap Card,trap,Change the battle positions of all face-up monsters your opponent controls.,,,,Normal,,,,SS02-ENC16,(C),Speed Duel Starter Decks: Duelists of Tomorrow,2.01
